1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 453593.25),(2 1591135.1),(3 3317474.3),(4 5644141.5),(5 8417575),(6 11717877),(7 15351061),(8 19205230),(9 23209304),(10 27156518),(11 31499720),(12 35610796),(13 39970770),(14 44477184),(15 48701388),(16 52647756),(17 56476610),(18 60264960),(19 63939650),(20 67641736),(21 71085920),(22 74353590),(23 77727304),(24 81231736),(25 85000620),(26 89240376),(27 94219416),(28 99013530),(29 104313830),(30 109703140),(31 116112360),(32 123591580),(33 131618920),(34 140191890),(35 149294160),(36 158712590),(37 168343490),(38 177932400),(39 186844110),(40 194608240),(41 201282580),(42 206981040),(43 211908910),(44 216159660),(45 219708340),(46 223269890),(47 227097490),(48 230824400),(49 235103180),(50 239312380),(51 244247800),(52 249795090),(53 254302260),(54 257929140),(55 260622930),(56 262585170),(57 263679820),(58 263095540),(59 261722480),(60 259762640),(61 257535250),(62 255011650),(63 252238460),(64 249709060),(65 247436340),(66 245808700),(67 243893890),(68 241992450),(69 239620480),(70 237287950),(71 235562580),(72 233678400),(73 231820400),(74 230175660),(75 229077200),(76 228173200),(77 227662850),(78 227998670),(79 229087540),
(1 286.4748),(2 335.4235),(3 363.37735),(4 386.18793),(5 397.242),(6 403.39212),(7 416.36053),(8 420.65512),(9 425.6331),(10 432.70563),(11 441.0337),(12 445.92267),(13 444.69977),(14 449.35898),(15 448.43573),(16 449.37048),(17 446.05814),(18 444.30585),(19 450.08267),(20 454.19052),(21 452.69424),(22 462.67584),(23 461.88284),(24 468.7438),(25 470.4987),(26 465.2993),(27 467.72983),(28 469.50665),(29 468.63483),(30 469.03156),(31 465.76492),(32 462.4762),(33 458.86856),(34 458.27466),(35 456.2994),(36 453.9946),(37 460.66254),(38 458.6298),(39 456.31628),(40 455.30746),(41 455.78696),(42 451.48846),(43 450.54117),(44 448.396),(45 445.48035),(46 444.48056),(47 448.69357),(48 447.87027),(49 446.5431),(50 447.52417),(51 452.73138),(52 464.93744),(53 461.0405),(54 461.1497),(55 459.3202),(56 456.82364),(57 453.81348),(58 454.54416),(59 450.80496),(60 450.0224),(61 447.58084),(62 450.2474),(63 452.83804),(64 452.88477),(65 455.23294),(66 460.7175),(67 467.14703),(68 466.92584),(69 462.90714),(70 459.0574),(71 458.1465),(72 454.50168),(73 452.27765),(74 460.17493),(75 460.0913),(76 457.22693),(77 458.80872),(78 456.6693),(79 457.77798),
(1 287.78876),(2 333.9161),(3 366.76746),(4 382.22162),(5 393.16705),(6 403.85925),(7 419.22058),(8 418.118),(9 421.13254),(10 421.8092),(11 430.77673),(12 432.4171),(13 436.72595),(14 438.72946),(15 437.09143),(16 440.6909),(17 438.8899),(18 448.4046),(19 446.08133),(20 454.82178),(21 453.03546),(22 467.63623),(23 461.79596),(24 464.9305),(25 469.5765),(26 468.20032),(27 467.60312),(28 457.28696),(29 455.0403),(30 456.32986),(31 457.01685),(32 452.9014),(33 454.58664),(34 454.49237),(35 453.95084),(36 457.62082),(37 464.51288),(38 463.58438),(39 462.54556),(40 461.7254),(41 458.86685),(42 457.2318),(43 454.236),(44 450.7234),(45 451.67395),(46 452.69095),(47 452.4443),(48 454.1911),(49 450.90027),(50 451.3884),(51 450.5833),(52 455.32608),(53 454.02213),(54 450.4655),(55 449.45172),(56 445.29175),(57 446.192),(58 442.10947),(59 440.66907),(60 442.81873),(61 443.6821),(62 438.57718),(63 435.45145),(64 440.9497),(65 438.05618),(66 439.66013),(67 453.29407),(68 450.51932),(69 448.26883),(70 452.91306),(71 451.4374),(72 449.92783),(73 446.855),(74 451.22055),(75 447.15933),(76 445.7927),(77 448.10178),(78 448.42072),(79 451.13818),
(1 287.86768),(2 336.43225),(3 369.33813),(4 392.49243),(5 403.71045),(6 414.32718),(7 431.67416),(8 429.20554),(9 433.35892),(10 439.19772),(11 447.2399),(12 450.05112),(13 446.90518),(14 449.25732),(15 449.47247),(16 449.63727),(17 449.776),(18 448.73917),(19 450.11227),(20 450.22034),(21 453.35184),(22 466.53),(23 468.11194),(24 477.47922),(25 478.61194),(26 478.89594),(27 480.19586),(28 475.88577),(29 474.97974),(30 469.95148),(31 469.1911),(32 470.12335),(33 464.4283),(34 463.66873),(35 467.04404),(36 464.88638),(37 471.30637),(38 466.64316),(39 464.41098),(40 463.36148),(41 462.2044),(42 462.566),(43 456.17032),(44 456.9852),(45 455.73236),(46 452.57333),(47 448.83014),(48 453.3839),(49 452.64563),(50 455.0486),(51 452.82925),(52 461.19162),(53 466.94855),(54 468.07693),(55 469.02588),(56 466.73236),(57 463.56055),(58 458.17926),(59 456.01877),(60 458.23065),(61 462.32425),(62 466.2435),(63 462.10333),(64 465.19806),(65 465.99402),(66 465.05405),(67 472.87866),(68 472.0889),(69 472.94608),(70 469.9446),(71 470.1618),(72 467.0103),(73 473.23474),(74 467.92203),(75 470.48526),(76 462.19803),(77 462.21396),(78 457.31705),(79 458.64587),
(1 281.95148),(2 323.73117),(3 353.74152),(4 376.77853),(5 391.87103),(6 396.1517),(7 411.07065),(8 409.47913),(9 415.67938),(10 416.0682),(11 422.7427),(12 425.0672),(13 426.3343),(14 428.09158),(15 425.59964),(16 433.32523),(17 433.51834),(18 437.27734),(19 443.41876),(20 450.0087),(21 453.40732),(22 466.04654),(23 467.25485),(24 470.91913),(25 469.58453),(26 477.11203),(27 477.05856),(28 472.3357),(29 466.05835),(30 468.63107),(31 470.3126),(32 469.02036),(33 472.97528),(34 471.3519),(35 472.82132),(36 471.86273),(37 475.8631),(38 470.81808),(39 472.54852),(40 471.6023),(41 471.24423),(42 472.49155),(43 470.1132),(44 467.97604),(45 465.17368),(46 470.37552),(47 469.8979),(48 467.31012),(49 465.36392),(50 466.30576),(51 462.40234),(52 459.94373),(53 459.77106),(54 462.87454),(55 461.67404),(56 457.32126),(57 460.79),(58 458.74402),(59 455.54962),(60 457.95782),(61 460.96945),(62 458.20917),(63 461.93713),(64 456.20078),(65 453.48212),(66 456.41),(67 459.3278),(68 453.12317),(69 451.62683),(70 453.60663),(71 448.70557),(72 445.22803),(73 444.65378),(74 445.50482),(75 445.204),(76 445.3169),(77 441.14648),(78 442.91577),(79 442.18295),
(1 276.47113),(2 318.92746),(3 348.51056),(4 368.696),(5 383.9108),(6 387.18402),(7 407.94427),(8 414.0132),(9 422.84024),(10 425.66476),(11 430.8592),(12 433.8016),(13 439.01877),(14 436.57462),(15 439.12152),(16 443.30566),(17 443.8223),(18 442.91388),(19 447.10913),(20 445.24994),(21 445.43884),(22 457.1336),(23 458.011),(24 462.53265),(25 458.39423),(26 464.64978),(27 470.6974),(28 472.14926),(29 472.12646),(30 472.32608),(31 473.48672),(32 475.5594),(33 478.31094),(34 479.0768),(35 474.55777),(36 476.31873),(37 483.45853),(38 473.20078),(39 473.48352),(40 470.20938),(41 472.56992),(42 477.57254),(43 472.5028),(44 470.44217),(45 468.12665),(46 471.52145),(47 469.206),(48 465.84775),(49 466.02722),(50 464.1213),(51 462.68164),(52 469.26804),(53 467.91562),(54 466.92398),(55 462.23932),(56 457.8752),(57 455.2903),(58 453.8155),(59 452.79202),(60 453.8811),(61 459.55368),(62 457.10236),(63 452.07965),(64 455.24866),(65 450.6635),(66 454.9079),(67 463.3681),(68 461.35272),(69 453.28198),(70 449.1906),(71 445.23154),(72 442.57928),(73 444.7158),(74 443.78094),(75 444.6639),(76 444.53088),(77 446.2028),(78 443.9969),(79 447.85526),
(1 270.5246),(2 313.9592),(3 340.30862),(4 362.00842),(5 375.50653),(6 379.60434),(7 396.41266),(8 400.98773),(9 407.79544),(10 410.8357),(11 416.31415),(12 416.29794),(13 420.88037),(14 418.24136),(15 421.03162),(16 423.4018),(17 426.5713),(18 424.37143),(19 424.56516),(20 426.04605),(21 426.15256),(22 439.7452),(23 441.79056),(24 448.1468),(25 442.71133),(26 448.0334),(27 451.12042),(28 446.18207),(29 440.9022),(30 440.53604),(31 445.0761),(32 444.69467),(33 440.47592),(34 440.65482),(35 443.4819),(36 444.04163),(37 444.67453),(38 440.7882),(39 438.54086),(40 434.99283),(41 438.3455),(42 440.92612),(43 437.5314),(44 438.6451),(45 441.3916),(46 440.39594),(47 438.40588),(48 439.25266),(49 437.42154),(50 440.4307),(51 442.1713),(52 447.02454),(53 444.82043),(54 446.89694),(55 449.03308),(56 447.46762),(57 449.3397),(58 445.3947),(59 444.25888),(60 447.318),(61 447.43375),(62 445.73526),(63 449.82504),(64 448.47867),(65 442.77438),(66 446.44),(67 447.17862),(68 450.09735),(69 445.52408),(70 443.74765),(71 441.75345),(72 439.9447),(73 439.44516),(74 439.55936),(75 444.0382),(76 441.2225),(77 440.92514),(78 438.41876),(79 442.83594),
(1 272.2653),(2 322.81467),(3 350.69577),(4 371.69098),(5 385.30875),(6 392.94983),(7 406.5863),(8 402.29947),(9 406.3449),(10 410.21127),(11 413.16373),(12 414.42923),(13 414.28802),(14 416.9117),(15 418.32275),(16 421.3161),(17 419.7205),(18 421.5656),(19 420.23376),(20 417.5558),(21 420.1364),(22 437.9804),(23 435.5447),(24 437.72552),(25 437.84857),(26 442.70313),(27 436.72922),(28 436.16257),(29 436.92648),(30 436.33398),(31 435.37686),(32 442.7506),(33 448.70853),(34 447.52252),(35 443.0733),(36 442.4698),(37 450.19705),(38 445.95532),(39 448.46115),(40 440.45084),(41 443.73392),(42 447.79193),(43 444.55975),(44 442.35373),(45 443.93756),(46 444.30313),(47 445.8767),(48 447.5675),(49 444.98663),(50 442.2015),(51 443.35452),(52 445.27435),(53 444.7518),(54 444.72656),(55 445.33838),(56 447.1843),(57 447.1178),(58 437.5828),(59 436.72412),(60 435.9085),(61 439.9671),(62 443.19702),(63 442.6079),(64 438.80814),(65 437.18555),(66 435.82272),(67 446.28314),(68 438.52664),(69 433.97186),(70 428.01712),(71 430.09375),(72 433.01596),(73 432.88693),(74 429.26758),(75 427.4395),(76 427.3149),(77 429.83963),(78 428.3401),(79 430.38803),
(1 271.06567),(2 318.4301),(3 341.20807),(4 356.54633),(5 370.038),(6 379.69388),(7 396.54996),(8 398.02402),(9 406.73367),(10 412.63773),(11 418.98114),(12 419.26877),(13 416.77698),(14 423.40543),(15 421.66043),(16 424.45786),(17 427.47964),(18 426.61017),(19 425.68942),(20 428.80893),(21 426.34543),(22 439.20996),(23 440.518),(24 439.9932),(25 442.5762),(26 444.51953),(27 446.073),(28 440.4873),(29 444.95294),(30 439.183),(31 436.81454),(32 440.12817),(33 438.2611),(34 440.85275),(35 442.65332),(36 440.79138),(37 442.74023),(38 430.24493),(39 432.69644),(40 429.1696),(41 431.74472),(42 428.06775),(43 428.3533),(44 424.7656),(45 429.56403),(46 431.2212),(47 431.7897),(48 432.9627),(49 432.08527),(50 430.472),(51 431.629),(52 439.21173),(53 435.05774),(54 434.5992),(55 436.51794),(56 434.38785),(57 432.25998),(58 427.09042),(59 424.78027),(60 425.9918),(61 424.52454),(62 427.0214),(63 428.2567),(64 429.10092),(65 424.41833),(66 424.2177),(67 428.64825),(68 430.40384),(69 427.38803),(70 425.58197),(71 429.94785),(72 432.22095),(73 432.60092),(74 429.2633),(75 429.06894),(76 437.0389),(77 437.62207),(78 437.7103),(79 440.16418),
(1 263.0995),(2 308.0994),(3 331.7668),(4 349.76755),(5 362.1205),(6 370.7249),(7 390.00912),(8 391.26456),(9 392.86758),(10 394.8298),(11 402.40408),(12 404.33316),(13 403.67902),(14 407.40805),(15 403.7436),(16 409.208),(17 414.583),(18 412.71692),(19 413.196),(20 417.87576),(21 419.2242),(22 422.45743),(23 424.2475),(24 422.07254),(25 426.28903),(26 424.47397),(27 421.17276),(28 416.97205),(29 419.86673),(30 417.92413),(31 420.4188),(32 418.11526),(33 420.1547),(34 419.61847),(35 419.50406),(36 420.55002),(37 427.042),(38 422.16684),(39 424.35062),(40 422.3149),(41 423.5674),(42 424.58978),(43 425.98193),(44 428.53406),(45 434.15048),(46 436.69952),(47 430.48666),(48 433.15268),(49 432.26123),(50 433.59305),(51 430.88333),(52 433.91458),(53 431.1883),(54 430.61768),(55 437.25516),(56 437.3514),(57 436.2342),(58 440.04816),(59 440.87958),(60 435.27176),(61 438.53366),(62 437.70013),(63 434.02216),(64 437.45715),(65 434.4501),(66 434.76627),(67 441.26855),(68 440.1741),(69 436.19232),(70 429.45917),(71 426.32162),(72 431.8132),(73 430.64847),(74 426.92667),(75 428.8379),(76 431.78983),(77 427.91644),(78 425.62686),(79 430.7186),
(1 269.51318),(2 313.79404),(3 341.55414),(4 363.62512),(5 376.18082),(6 385.33646),(7 399.48737),(8 403.71115),(9 402.20023),(10 404.8742),(11 408.26025),(12 417.23935),(13 417.4458),(14 417.36676),(15 417.4309),(16 421.16797),(17 427.97995),(18 428.75494),(19 426.89496),(20 429.3995),(21 426.34814),(22 431.9367),(23 431.1859),(24 430.085),(25 433.72562),(26 438.29785),(27 435.75232),(28 434.58554),(29 433.92212),(30 432.25366),(31 438.2559),(32 438.83054),(33 436.97385),(34 437.4442),(35 439.42007),(36 438.67197),(37 441.84406),(38 439.70276),(39 438.572),(40 435.80667),(41 432.22653),(42 434.40656),(43 429.3094),(44 428.98007),(45 431.7778),(46 427.62698),(47 425.03934),(48 422.06143),(49 420.70313),(50 422.39554),(51 421.80554),(52 420.9884),(53 419.63876),(54 419.65576),(55 420.91525),(56 417.37143),(57 418.5754),(58 419.05203),(59 416.97595),(60 411.56323),(61 413.12512),(62 406.64352),(63 413.13733),(64 414.75098),(65 415.34116),(66 415.605),(67 421.51953),(68 416.97174),(69 418.3186),(70 414.66507),(71 416.632),(72 419.23056),(73 423.25357),(74 427.37405),(75 427.37448),(76 433.0512),(77 433.898),(78 436.31042),(79 441.14908),
(1 261.14557),(2 308.46786),(3 332.36),(4 347.56894),(5 363.8222),(6 378.24545),(7 400.007),(8 404.26846),(9 405.82974),(10 409.95944),(11 412.39764),(12 412.4192),(13 414.4778),(14 413.52142),(15 414.48306),(16 423.61594),(17 431.6675),(18 430.9628),(19 431.18686),(20 433.94226),(21 429.8397),(22 438.86456),(23 434.35724),(24 432.72635),(25 439.91495),(26 439.9895),(27 438.6259),(28 434.3778),(29 436.7136),(30 437.66904),(31 437.2258),(32 436.3056),(33 435.4193),(34 432.33185),(35 435.8869),(36 432.6933),(37 442.7581),(38 436.4342),(39 430.2188),(40 428.9536),(41 429.77356),(42 430.0858),(43 433.2635),(44 429.84436),(45 433.3769),(46 438.49725),(47 436.50565),(48 433.671),(49 432.0895),(50 434.2751),(51 430.33826),(52 434.9055),(53 433.6223),(54 436.11395),(55 437.45096),(56 433.2873),(57 435.1388),(58 427.6204),(59 428.10434),(60 424.06186),(61 423.7444),(62 425.68176),(63 425.48706),(64 426.47165),(65 428.8873),(66 425.4497),(67 429.3019),(68 429.4411),(69 427.91785),(70 427.34256),(71 424.55334),(72 422.89255),(73 422.20926),(74 423.82196),(75 422.13986),(76 420.60205),(77 417.85654),(78 417.89017),(79 420.02835),
(1 261.28815),(2 309.07886),(3 334.48425),(4 345.7677),(5 356.00507),(6 372.7433),(7 389.80316),(8 390.0641),(9 392.89697),(10 397.72998),(11 405.35614),(12 404.1835),(13 405.68353),(14 407.16107),(15 409.0186),(16 416.68967),(17 417.5193),(18 413.48306),(19 415.8874),(20 419.64276),(21 413.1368),(22 419.2712),(23 421.55423),(24 419.98343),(25 421.85892),(26 427.70926),(27 427.478),(28 429.21143),(29 434.47992),(30 434.9382),(31 435.03735),(32 436.53775),(33 429.88297),(34 427.09952),(35 424.29733),(36 424.73505),(37 434.80493),(38 429.46512),(39 425.64856),(40 421.41806),(41 421.83228),(42 423.76913),(43 421.96234),(44 418.5495),(45 418.12067),(46 417.32983),(47 413.4053),(48 412.92514),(49 412.3827),(50 413.56708),(51 414.8849),(52 414.11084),(53 409.48853),(54 409.8962),(55 410.58353),(56 413.50162),(57 410.7949),(58 409.61368),(59 403.5407),(60 404.32608),(61 405.39706),(62 403.5262),(63 400.0434),(64 400.5718),(65 400.8348),(66 403.06052),(67 406.68375),(68 412.14688),(69 410.48428),(70 408.01413),(71 407.3156),(72 412.76038),(73 412.19336),(74 407.74454),(75 413.57993),(76 413.5056),(77 416.16556),(78 413.06332),(79 419.22467),
(1 263.68765),(2 313.5558),(3 332.29855),(4 341.54266),(5 349.63254),(6 371.69427),(7 390.44617),(8 394.58643),(9 395.57437),(10 400.5003),(11 408.27124),(12 411.14536),(13 411.8273),(14 415.0015),(15 418.0609),(16 420.458),(17 420.0516),(18 416.36533),(19 416.1509),(20 415.1296),(21 417.33548),(22 420.22003),(23 420.02106),(24 423.25104),(25 420.6684),(26 423.4015),(27 430.81976),(28 428.90598),(29 424.00644),(30 424.2725),(31 425.00964),(32 424.94104),(33 425.19748),(34 430.2619),(35 429.98193),(36 434.7233),(37 444.99835),(38 439.8552),(39 438.2923),(40 441.69247),(41 439.9682),(42 442.70285),(43 437.02927),(44 435.50113),(45 433.51724),(46 437.79962),(47 430.6303),(48 428.7671),(49 429.03665),(50 432.41464),(51 433.06226),(52 445.96042),(53 445.40927),(54 440.95966),(55 437.15558),(56 437.20352),(57 436.79398),(58 434.89673),(59 433.64307),(60 429.27438),(61 431.3896),(62 428.33368),(63 428.9264),(64 429.9674),(65 425.8006),(66 426.98752),(67 433.8079),(68 429.088),(69 429.1549),(70 424.50455),(71 425.14932),(72 428.37305),(73 425.33463),(74 424.04852),(75 429.94998),(76 425.44287),(77 426.92236),(78 422.88217),(79 427.5186),
(1 257.64194),(2 307.50482),(3 328.4727),(4 335.1243),(5 346.3874),(6 359.51196),(7 381.14404),(8 379.62234),(9 378.94223),(10 384.2899),(11 389.1138),(12 393.51874),(13 389.8351),(14 389.24655),(15 397.9923),(16 398.25272),(17 398.73947),(18 398.7386),(19 399.84286),(20 398.70923),(21 403.03345),(22 410.8642),(23 410.9057),(24 409.7616),(25 411.26596),(26 414.9263),(27 415.37213),(28 408.84647),(29 413.51227),(30 413.71072),(31 416.66718),(32 412.69077),(33 416.88715),(34 415.23105),(35 415.0773),(36 410.7371),(37 417.1481),(38 411.5959),(39 404.55417),(40 398.11353),(41 401.55707),(42 404.809),(43 401.35416),(44 399.2949),(45 395.65927),(46 398.34177),(47 394.3704),(48 393.67834),(49 394.84436),(50 395.6715),(51 395.4507),(52 401.5866),(53 400.67978),(54 397.32108),(55 394.9382),(56 402.14276),(57 402.39767),(58 397.02002),(59 396.44995),(60 399.08533),(61 398.9173),(62 398.31168),(63 399.01068),(64 397.75125),(65 398.1037),(66 401.50085),(67 403.87173),(68 404.02197),(69 405.461),(70 406.10577),(71 400.71802),(72 405.24225),(73 401.49017),(74 404.8196),(75 404.99493),(76 399.07614),(77 403.77386),(78 402.8253),(79 401.7237),
(1 258.77338),(2 316.21982),(3 339.13092),(4 344.72073),(5 353.49475),(6 364.02707),(7 382.94223),(8 384.60962),(9 388.0361),(10 393.51642),(11 400.84653),(12 408.32925),(13 406.51102),(14 413.7078),(15 409.2278),(16 413.60736),(17 417.52798),(18 414.76712),(19 416.31226),(20 418.82135),(21 412.22928),(22 424.7519),(23 424.70068),(24 425.51846),(25 423.77106),(26 424.9418),(27 429.01965),(28 428.50333),(29 427.9623),(30 432.78897),(31 429.455),(32 429.35638),(33 427.42758),(34 426.23672),(35 427.2628),(36 425.55386),(37 427.28662),(38 422.56494),(39 420.3784),(40 418.61807),(41 418.86255),(42 420.54874),(43 421.4698),(44 420.8072),(45 419.7299),(46 419.7143),(47 415.52026),(48 418.71948),(49 415.42386),(50 416.35226),(51 417.5321),(52 420.60635),(53 415.45987),(54 413.69522),(55 416.50424),(56 410.35867),(57 415.65112),(58 411.1227),(59 406.15063),(60 403.50006),(61 405.57434),(62 410.53253),(63 407.8977),(64 408.95383),(65 404.48206),(66 405.51785),(67 411.2517),(68 413.042),(69 412.99203),(70 411.93207),(71 412.32333),(72 413.93265),(73 414.9922),(74 412.06873),(75 410.4234),(76 405.87),(77 409.99304),(78 405.606),(79 403.525),
(1 247.13004),(2 293.71637),(3 314.64948),(4 327.02383),(5 334.1077),(6 345.53598),(7 357.55917),(8 362.04477),(9 363.59616),(10 366.87567),(11 372.769),(12 372.5634),(13 372.8736),(14 379.74472),(15 378.86884),(16 382.58588),(17 386.3456),(18 384.69095),(19 388.69406),(20 389.57782),(21 388.88715),(22 394.61438),(23 395.8582),(24 399.0783),(25 395.8625),(26 397.53662),(27 395.49026),(28 398.93094),(29 400.2125),(30 398.65805),(31 396.7097),(32 392.27325),(33 390.21005),(34 397.10193),(35 392.05215),(36 393.54825),(37 398.31027),(38 394.9553),(39 391.70947),(40 393.08804),(41 393.1888),(42 394.42993),(43 396.9186),(44 399.25766),(45 401.05618),(46 402.3077),(47 399.80927),(48 401.018),(49 395.4006),(50 395.37155),(51 392.5241),(52 399.96677),(53 401.5084),(54 401.4322),(55 402.94128),(56 401.5927),(57 399.66983),(58 396.5677),(59 399.83026),(60 396.32593),(61 395.25012),(62 394.71655),(63 393.06882),(64 396.388),(65 393.2698),(66 396.35822),(67 398.9091),(68 399.7155),(69 401.6113),(70 402.89093),(71 400.52673),(72 405.00967),(73 401.212),(74 395.20035),(75 395.91937),(76 394.0231),(77 394.56894),(78 397.30377),(79 394.54117),
(1 253.83408),(2 305.64453),(3 323.3894),(4 332.015),(5 339.39102),(6 354.92673),(7 375.77896),(8 373.69458),(9 379.32584),(10 382.2184),(11 392.2886),(12 394.9904),(13 395.53745),(14 395.60852),(15 394.90823),(16 398.4675),(17 400.0848),(18 400.90256),(19 401.31787),(20 402.15854),(21 403.22144),(22 413.2377),(23 409.28403),(24 411.83206),(25 408.8537),(26 410.18192),(27 412.22787),(28 404.872),(29 412.10776),(30 415.105),(31 410.6219),(32 412.00604),(33 412.3891),(34 415.0545),(35 416.1848),(36 416.64252),(37 416.56528),(38 410.7507),(39 406.89786),(40 407.05783),(41 407.72107),(42 407.91016),(43 402.08408),(44 399.57446),(45 403.62872),(46 400.48444),(47 403.53656),(48 404.6862),(49 405.68744),(50 402.51807),(51 401.79788),(52 409.9036),(53 410.47),(54 407.41125),(55 407.02158),(56 403.10138),(57 405.50644),(58 401.9134),(59 398.01862),(60 394.51492),(61 397.31476),(62 399.45908),(63 401.77762),(64 398.5796),(65 400.89316),(66 396.6134),(67 408.30273),(68 404.98007),(69 405.70404),(70 407.07184),(71 404.30884),(72 408.88223),(73 406.15018),(74 405.3799),(75 408.99506),(76 406.52417),(77 413.80655),(78 413.33795),(79 415.9152),
(1 249.92432),(2 295.11755),(3 309.8684),(4 318.00354),(5 327.83496),(6 340.1182),(7 355.15768),(8 367.39163),(9 364.2442),(10 369.95096),(11 381.31006),(12 385.3176),(13 384.25253),(14 386.37073),(15 387.99548),(16 390.8521),(17 395.6334),(18 396.36456),(19 399.15686),(20 396.83923),(21 400.31403),(22 406.44727),(23 405.6292),(24 406.8782),(25 405.99802),(26 407.58417),(27 405.12726),(28 407.48923),(29 403.6737),(30 405.5211),(31 407.0399),(32 402.40497),(33 403.12357),(34 402.8295),(35 398.54538),(36 400.67526),(37 407.8613),(38 402.0289),(39 402.63165),(40 405.31345),(41 404.29163),(42 407.2525),(43 404.286),(44 403.5629),(45 407.10257),(46 402.8355),(47 401.55978),(48 402.09634),(49 397.32675),(50 401.1786),(51 404.49072),(52 406.19925),(53 407.5664),(54 410.39917),(55 409.64395),(56 405.32513),(57 405.19614),(58 403.77),(59 402.38525),(60 402.33655),(61 400.3131),(62 396.26962),(63 391.21332),(64 393.85602),(65 396.2136),(66 398.10876),(67 401.02747),(68 396.52185),(69 395.95102),(70 392.16748),(71 394.5872),(72 399.5593),(73 398.14093),(74 394.0475),(75 402.23306),(76 398.46786),(77 399.20566),(78 396.95502),(79 397.0747),
