1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 336424.03),(2 1278494.1),(3 2591828.3),(4 4311469.5),(5 6341610),(6 8676987),(7 11329363),(8 14010832),(9 16632381),(10 19124152),(11 21652080),(12 24083722),(13 26394576),(14 28398766),(15 30273190),(16 31991078),(17 33479336),(18 34823116),(19 36119810),(20 37686468),(21 39348996),(22 41117470),(23 42788360),(24 44331230),(25 45572948),(26 46570756),(27 47220384),(28 47527988),(29 47761376),(30 47865330),(31 47874452),(32 48097932),(33 48586430),(34 49090320),(35 49711424),(36 50480304),(37 51265920),(38 52093090),(39 52950484),(40 53880020),(41 54615884),(42 55332544),(43 55938996),(44 56356628),(45 56533196),(46 56617052),(47 56437580),(48 56110204),(49 55496012),(50 54729996),(51 53768544),(52 52833230),(53 51744420),(54 50519756),(55 49196708),(56 47832800),(57 46463372),(58 44488948),(59 43028564),(60 41578924),(61 40247828),(62 39050932),(63 37979936),(64 37089820),(65 36271108),(66 35594812),(67 35024816),(68 34566388),(69 34115630),(70 33400072),(71 32988392),(72 32629034),(73 32185550),(74 31808768),(75 31452104),(76 30898568),(77 30413978),(78 29876688),(79 29286256),
(1 9419.311),(2 10235.456),(3 11993.19),(4 12600.03),(5 12365.734),(6 13281.78),(7 13370.812),(8 14430.008),(9 15136.157),(10 15152.757),(11 15136.654),(12 15795.861),(13 15648.69),(14 15432.868),(15 15895.34),(16 15880.661),(17 15807.586),(18 15568.898),(19 15580.502),(20 15397.478),(21 15374.748),(22 15784.511),(23 15750.378),(24 16039.013),(25 16240.462),(26 16883.352),(27 17281.77),(28 17509.154),(29 17637.46),(30 17633.672),(31 17765.486),(32 18041.123),(33 18212.9),(34 18161.66),(35 18293.54),(36 18585.313),(37 18591.084),(38 18609.332),(39 19185.877),(40 19151.232),(41 19251.078),(42 19457.557),(43 20007.809),(44 20165.967),(45 20037.637),(46 19634.754),(47 19503.191),(48 19539.979),(49 19716.541),(50 19602.262),(51 19753.18),(52 19440.326),(53 19256.066),(54 19392.457),(55 19078.164),(56 19264.191),(57 19570.367),(58 19343.197),(59 19895.357),(60 19825.48),(61 19965.398),(62 20232.084),(63 20731.352),(64 20840.654),(65 20868.996),(66 21332.688),(67 20961.275),(68 21559.367),(69 20899.973),(70 21616.328),(71 21622.738),(72 21621.268),(73 21865.764),(74 21889.021),(75 22258.814),(76 22173.162),(77 22204.795),(78 22242.521),(79 22100.646),
(1 9187.844),(2 10101.131),(3 11495.859),(4 12417.008),(5 12142.366),(6 12970.549),(7 12908.445),(8 14055.529),(9 14371.801),(10 14668.065),(11 14716.719),(12 15048.362),(13 14986.871),(14 14675.5625),(15 14867.302),(16 15191.564),(17 15129.132),(18 14730.794),(19 15103.081),(20 14897.616),(21 14839.637),(22 14871.34),(23 15181.179),(24 15296.785),(25 15370.339),(26 16186.472),(27 16266.72),(28 16507.291),(29 16463.115),(30 16581.621),(31 16901.547),(32 17173.508),(33 17223.29),(34 17084.666),(35 16977.791),(36 17347.166),(37 17541.652),(38 17591.988),(39 17632.709),(40 17744.691),(41 17700.986),(42 18018.268),(43 18606.014),(44 18868.406),(45 18713.805),(46 18529.674),(47 18075.693),(48 18124.781),(49 17959.893),(50 18271.34),(51 18214.03),(52 18188.719),(53 17949.799),(54 18035.086),(55 17862.219),(56 17997.594),(57 18359.72),(58 18154.834),(59 18440.73),(60 18379.69),(61 18797.96),(62 18809.422),(63 19258.637),(64 19241.645),(65 19031.178),(66 19344.395),(67 19073.473),(68 19616.086),(69 18740.906),(70 19385.54),(71 19376.035),(72 19334.504),(73 19741.361),(74 19870.836),(75 20227.104),(76 20363.137),(77 20786.115),(78 20540.39),(79 20273.781),
(1 9025.669),(2 10004.743),(3 10993.798),(4 11957.413),(5 11804.381),(6 12409.446),(7 12505.967),(8 13418.366),(9 13584.89),(10 14127.837),(11 14130.182),(12 14298.639),(13 14915.522),(14 14529.79),(15 14453.83),(16 14979.74),(17 14390.036),(18 14193.665),(19 14545.166),(20 14643.283),(21 14877.287),(22 15056.666),(23 15251.823),(24 15382.315),(25 15937.637),(26 16585.145),(27 16884.057),(28 17202.348),(29 17253.328),(30 17594.596),(31 17893.566),(32 18170.293),(33 18411.861),(34 18446.402),(35 18045.59),(36 18347.596),(37 18738.918),(38 18429.26),(39 18511.29),(40 18528.28),(41 18420.885),(42 18881.352),(43 19173.842),(44 19594.656),(45 19560.418),(46 19437.844),(47 18879.29),(48 19098.613),(49 18950.637),(50 19332.107),(51 19270.336),(52 19530.46),(53 19391.148),(54 19641.768),(55 19221.055),(56 19351.602),(57 19570.137),(58 19433.424),(59 19697.83),(60 19936.9),(61 20373.008),(62 20338.627),(63 20562.146),(64 20351.895),(65 20426.887),(66 20635.957),(67 20490.73),(68 20991.238),(69 20352.635),(70 20864.07),(71 20715.336),(72 20862.305),(73 21064.83),(74 21089.22),(75 21488.307),(76 21692.514),(77 22061.633),(78 21857.06),(79 21633.695),
(1 8730.003),(2 9576.462),(3 10565.127),(4 11515.871),(5 11447.319),(6 12074.32),(7 12084.962),(8 12766.074),(9 13252.919),(10 13719.405),(11 13706.308),(12 13804.445),(13 14073.195),(14 13823.009),(15 14070.273),(16 14427.193),(17 14017.63),(18 13787.391),(19 13873.154),(20 13906.282),(21 14081.505),(22 14049.457),(23 14350.388),(24 14248.103),(25 14803.099),(26 15402.553),(27 15822.212),(28 16311.816),(29 16385.777),(30 16701.729),(31 17130.898),(32 17307.084),(33 17738.992),(34 17674.334),(35 17551.512),(36 17909.836),(37 18225.266),(38 17980.676),(39 18123.742),(40 17905.713),(41 17933.658),(42 18408.1),(43 18668.549),(44 19106.559),(45 18851.756),(46 18675.352),(47 18417.873),(48 18541.648),(49 18393.924),(50 18821.809),(51 18473.35),(52 18630.844),(53 18660.09),(54 18852.56),(55 18941.965),(56 18822.383),(57 18945.95),(58 18944.6),(59 19238.87),(60 19359.021),(61 19438.535),(62 19435.037),(63 19533.078),(64 19301.172),(65 19149.266),(66 19541.121),(67 19306.383),(68 19683.576),(69 19303.65),(70 19903.393),(71 19986.871),(72 20246.451),(73 20602.934),(74 20716.77),(75 21474.584),(76 21789.117),(77 22011.09),(78 22154.078),(79 22029.826),
(1 8758.363),(2 9561.867),(3 11000.942),(4 11895.399),(5 11996.543),(6 12524.799),(7 12474.912),(8 13309.673),(9 13935.272),(10 14146.509),(11 14065.712),(12 14270.061),(13 14222.838),(14 14121.773),(15 14316.768),(16 14317.673),(17 14252.127),(18 13898.142),(19 14315.556),(20 14414.7705),(21 14349.618),(22 14676.279),(23 14688.331),(24 14967.803),(25 15240.308),(26 15895.748),(27 16453.928),(28 16358.924),(29 16647.033),(30 16692.059),(31 17091.63),(32 17340.375),(33 17529.443),(34 17318.607),(35 17166.441),(36 17791.39),(37 17980.473),(38 17759.682),(39 17918.65),(40 17768.594),(41 17960.848),(42 18016.248),(43 18400.525),(44 18689.107),(45 18481.037),(46 18648.875),(47 18373.758),(48 18533.494),(49 18492.799),(50 18819.139),(51 18611.273),(52 18758.504),(53 18810.371),(54 19013.006),(55 19059.414),(56 19075.367),(57 19225.031),(58 19180.896),(59 19550.012),(60 19462.154),(61 19590.332),(62 19505.648),(63 19568.203),(64 19783.332),(65 19656.363),(66 20305.873),(67 19771.928),(68 20395.258),(69 19921.441),(70 20853.473),(71 20967.652),(72 21094.633),(73 21135.283),(74 21278.795),(75 21909.098),(76 22121.854),(77 22169.969),(78 22070.309),(79 21633.777),
(1 7950.0264),(2 9080.649),(3 10443.108),(4 11538.837),(5 11382.024),(6 12067.638),(7 12109.989),(8 13123.811),(9 13590.322),(10 13639.057),(11 13853.315),(12 13618.84),(13 13792.026),(14 13595.1045),(15 13785.7295),(16 13735.191),(17 13451.621),(18 13292.489),(19 13581.806),(20 13559.198),(21 13635.349),(22 13798.024),(23 13728.978),(24 14139.413),(25 14324.108),(26 14741.372),(27 15260.887),(28 15455.929),(29 15558.401),(30 15782.438),(31 16159.269),(32 16494.79),(33 16722.29),(34 16785.906),(35 16447.08),(36 16974.443),(37 17007.813),(38 16993.568),(39 17181.234),(40 17234.564),(41 17198.58),(42 17257.443),(43 17766.459),(44 18103.02),(45 18185.13),(46 18213.09),(47 17977.336),(48 18235.662),(49 18203.424),(50 18232.336),(51 18263.596),(52 18254.436),(53 18084.945),(54 18333.186),(55 18277.625),(56 18409.506),(57 18481.344),(58 18487.307),(59 18605.865),(60 18382.754),(61 18207.482),(62 18025.016),(63 18314.318),(64 18331.223),(65 18428.174),(66 18535.594),(67 18207.932),(68 18809.945),(69 18445.078),(70 19250.906),(71 19245.879),(72 19506.447),(73 19449.438),(74 19644.053),(75 20302.852),(76 20268.219),(77 20497.729),(78 20555.955),(79 20354.46),
(1 8181.3447),(2 9258.306),(3 10546.892),(4 11994.033),(5 11835.6),(6 12422.077),(7 12551.662),(8 13535.05),(9 14003.022),(10 14268.737),(11 14388.894),(12 13824.223),(13 13953.224),(14 13954.793),(15 14044.074),(16 13896.927),(17 13809.166),(18 13651.108),(19 13870.264),(20 13873.437),(21 14162.432),(22 14333.971),(23 14499.454),(24 14723.158),(25 15006.876),(26 14987.476),(27 15469.872),(28 15678.947),(29 15667.505),(30 16057.081),(31 16345.746),(32 16385.648),(33 16847.701),(34 16795.646),(35 16462.838),(36 16885.594),(37 17139.662),(38 17119.4),(39 17299.56),(40 17268.633),(41 17076.021),(42 17496.367),(43 17762.326),(44 17981.23),(45 18213.566),(46 18015.248),(47 18115.285),(48 18278.133),(49 18156.705),(50 18208.607),(51 18488.992),(52 18079.877),(53 18163.723),(54 18241.95),(55 17920.324),(56 18105.727),(57 18081.996),(58 18312.482),(59 18149.178),(60 18002.283),(61 17888.006),(62 17753.107),(63 18407.254),(64 18159.357),(65 18489.207),(66 18400.64),(67 18246.967),(68 18688.2),(69 18496.4),(70 19360.969),(71 19235.81),(72 19596.287),(73 19297.03),(74 19411.05),(75 19874.049),(76 19926.031),(77 19875.818),(78 19673.809),(79 19601.656),
(1 7909.9),(2 9094.133),(3 10372.3125),(4 11726.142),(5 11445.986),(6 12048.39),(7 12289.716),(8 12733.496),(9 13320.304),(10 13503.565),(11 13471.452),(12 13482.854),(13 13420.719),(14 13339.89),(15 13422.828),(16 13104.828),(17 13040.812),(18 12956.934),(19 13113.072),(20 13173.169),(21 13571.469),(22 13637.654),(23 13678.403),(24 13857.992),(25 14265.518),(26 14323.07),(27 14662.012),(28 14887.573),(29 15225.975),(30 15501.963),(31 15588.999),(32 15554.798),(33 15743.016),(34 15983.401),(35 15810.07),(36 15964.995),(37 16501.867),(38 16453.602),(39 16704.688),(40 16547.395),(41 16460.434),(42 16924.025),(43 17209.836),(44 17522.678),(45 17918.014),(46 17974.988),(47 17723.244),(48 17828.076),(49 17930.016),(50 18205.688),(51 18129.732),(52 17907.736),(53 17941.828),(54 18263.96),(55 17854.725),(56 18125.107),(57 18055.209),(58 18023.467),(59 17900.006),(60 17541.555),(61 17723.918),(62 17603.492),(63 18160.098),(64 17995.965),(65 18106.186),(66 18220.244),(67 17884.28),(68 18524.984),(69 18322.139),(70 19036.389),(71 18876.53),(72 19378.967),(73 19109.197),(74 18921.523),(75 19247.408),(76 19306.305),(77 19303.482),(78 19212.979),(79 19045.342),
(1 7842.689),(2 8828.346),(3 10120.73),(4 11217.958),(5 11170.937),(6 11703.897),(7 11886.459),(8 12357.704),(9 12843.384),(10 12846.787),(11 12986.042),(12 13129.109),(13 12824.781),(14 12784.065),(15 12946.175),(16 12887.942),(17 12844.309),(18 12715.835),(19 12911.206),(20 13119.103),(21 13368.061),(22 13666.101),(23 13803.977),(24 13946.022),(25 14113.076),(26 13961.73),(27 14198.825),(28 14304.609),(29 14721.825),(30 14881.641),(31 15370.71),(32 15461.068),(33 15237.167),(34 15702.934),(35 15795.996),(36 15952.165),(37 16194.61),(38 16515.088),(39 16708.95),(40 16668.727),(41 16464.168),(42 17146.12),(43 17348.264),(44 17677.092),(45 18050.025),(46 18098.316),(47 17975.416),(48 18044.43),(49 17993.924),(50 18168.277),(51 18063.557),(52 18204.33),(53 17807.547),(54 18011.15),(55 17820.129),(56 18036.926),(57 18136.773),(58 18118.916),(59 18018.854),(60 17738.695),(61 17810.256),(62 17868.4),(63 18099.182),(64 18173.85),(65 18139.77),(66 18362.281),(67 18056.508),(68 18908.176),(69 18540.963),(70 19246.504),(71 19152.428),(72 19468.66),(73 19288.957),(74 19220.453),(75 19516.156),(76 19356.7),(77 19397.463),(78 19441.021),(79 19237.215),
(1 7450.9346),(2 8486.329),(3 9539.18),(4 10677.621),(5 10617.325),(6 11168.823),(7 11355.161),(8 11831.397),(9 12106.006),(10 12400.752),(11 12551.731),(12 12423.523),(13 12317.205),(14 12210.432),(15 12125.518),(16 12464.984),(17 12450.582),(18 12572.141),(19 12634.118),(20 12803.959),(21 12949.551),(22 13049.8125),(23 12992.168),(24 12933.31),(25 13211.219),(26 13417.669),(27 13508.853),(28 13566.645),(29 13650.84),(30 13962.709),(31 14465.034),(32 14656.544),(33 14845.879),(34 14981.591),(35 15164.116),(36 15618.58),(37 15591.644),(38 15814.362),(39 15956.478),(40 15915.191),(41 15803.886),(42 16200.121),(43 16466.105),(44 16757.553),(45 16991.188),(46 16918.455),(47 16733.047),(48 16658.295),(49 17027.756),(50 17182.723),(51 17182.588),(52 17036.71),(53 16747.424),(54 16538.574),(55 16542.549),(56 16490.121),(57 16486.004),(58 16549.041),(59 16403.45),(60 16601.943),(61 16688.326),(62 16693.455),(63 16778.336),(64 16869.273),(65 16754.299),(66 17108.715),(67 16848.11),(68 17248.496),(69 16833.2),(70 17463.93),(71 17508.295),(72 17665.654),(73 17484.406),(74 17284.867),(75 17500.854),(76 17515.764),(77 17769.31),(78 17752.234),(79 17646.299),
(1 7085.818),(2 8157.355),(3 9241.695),(4 10076.71),(5 10151.736),(6 10414.557),(7 10691.817),(8 11204.735),(9 11526.689),(10 11783.58),(11 11877.384),(12 11946.929),(13 12135.523),(14 12040.62),(15 12134.317),(16 12633.245),(17 12761.604),(18 12590.792),(19 12541.0205),(20 12783.693),(21 12981.121),(22 12752.274),(23 12822.585),(24 12955.957),(25 13096.359),(26 13250.48),(27 13264.078),(28 13522.247),(29 13531.632),(30 13625.844),(31 14220.902),(32 14624.0205),(33 14975.552),(34 14802.848),(35 15123.616),(36 15627.803),(37 15752.686),(38 15772.61),(39 16071.277),(40 16134.495),(41 16106.589),(42 16243.463),(43 16769.328),(44 16838.43),(45 17095.334),(46 16874.26),(47 16580.563),(48 16362.324),(49 16475.063),(50 16515.246),(51 16617.861),(52 16580.111),(53 16502.389),(54 16264.958),(55 16412.719),(56 16314.324),(57 16469.842),(58 16849.275),(59 16572.828),(60 16867.23),(61 16839.865),(62 16870.242),(63 17203.043),(64 17054.766),(65 17061.953),(66 17412.734),(67 17262.064),(68 17393.912),(69 17411.57),(70 17912.977),(71 18121.783),(72 18450.74),(73 18039.521),(74 17953.78),(75 17903.06),(76 17878.766),(77 18096.723),(78 18246.916),(79 18144.232),
(1 7459.5684),(2 8453.493),(3 9697.565),(4 10283.194),(5 10245.62),(6 11027.345),(7 10993.609),(8 11245.294),(9 11975.867),(10 11948.758),(11 11937.927),(12 12161.642),(13 11879.046),(14 12033.121),(15 12284.839),(16 12307.063),(17 12754.316),(18 12698.572),(19 12552.442),(20 12521.782),(21 12585.357),(22 12537.715),(23 12839.865),(24 12684.8955),(25 13032.743),(26 13009.861),(27 13110.223),(28 13255.403),(29 13463.314),(30 13590.369),(31 14482.257),(32 14662.293),(33 14774.703),(34 14906.363),(35 15233.581),(36 15066.354),(37 15470.416),(38 15615.743),(39 16074.462),(40 16201.664),(41 16295.827),(42 16486.748),(43 16872.074),(44 16722.398),(45 17291.625),(46 16866.422),(47 16707.188),(48 16515.973),(49 16663.883),(50 16946.459),(51 16858.936),(52 16961.008),(53 17056.447),(54 17010.842),(55 16738.078),(56 17123.893),(57 17300.408),(58 17828.291),(59 17609.883),(60 17657.076),(61 17572.129),(62 17576.531),(63 17795.574),(64 17842.398),(65 17905.924),(66 18077.65),(67 17774.887),(68 18093.822),(69 17885.514),(70 18522.809),(71 18325.918),(72 18696.334),(73 18491.283),(74 18462.875),(75 18491.102),(76 18515.809),(77 18911.72),(78 18872.137),(79 18403.691),
(1 7329.4453),(2 8498),(3 9556.013),(4 10152.214),(5 10028.268),(6 10589.982),(7 10522.23),(8 11038.767),(9 11866.291),(10 11626.849),(11 11867.563),(12 11878.956),(13 11749.062),(14 11832.902),(15 11924.704),(16 12173.335),(17 12409.74),(18 12166.576),(19 12190.761),(20 11975.01),(21 12041.095),(22 12197.752),(23 12402.855),(24 12087.169),(25 12499.803),(26 12561.275),(27 13038.722),(28 13013.842),(29 13026.038),(30 13187.993),(31 13839.705),(32 14110.244),(33 14080.735),(34 14426.986),(35 14583.128),(36 14654.461),(37 14991.064),(38 15224.219),(39 15492.14),(40 15749.12),(41 15717.169),(42 15928.395),(43 15930.337),(44 16002.731),(45 16504.879),(46 16284.826),(47 15985.14),(48 15906.295),(49 16165.109),(50 16126.718),(51 16259.488),(52 16421.785),(53 16430.705),(54 16430.12),(55 16083.214),(56 16449.744),(57 16608.629),(58 17225.533),(59 17103.453),(60 16989.023),(61 16880.129),(62 17039.426),(63 17099.203),(64 17309.174),(65 17376.408),(66 17587.855),(67 17308.568),(68 17717.678),(69 17284.287),(70 17958.969),(71 18042.816),(72 18229.566),(73 18137.56),(74 18341.217),(75 18508.055),(76 18276.104),(77 18515.617),(78 18532.232),(79 18344.334),
(1 7079.6694),(2 8323.731),(3 9395.0625),(4 10125.846),(5 9840.595),(6 10377.732),(7 10509.268),(8 11186.441),(9 11704.688),(10 11472.313),(11 11503.566),(12 11373.162),(13 11316.334),(14 11553.018),(15 11462.846),(16 11800.984),(17 11924.051),(18 11954.637),(19 11896.914),(20 11996.959),(21 12039.127),(22 12181.015),(23 12289.447),(24 12275.417),(25 12352.99),(26 12607.222),(27 12654.619),(28 12886.063),(29 12841.499),(30 13066.756),(31 13860.176),(32 14295.841),(33 14190.131),(34 14296.307),(35 14528.205),(36 14694.991),(37 14935.102),(38 15119.491),(39 15487.255),(40 15381.69),(41 15249.155),(42 15348.816),(43 15610.319),(44 15829.325),(45 16137.915),(46 16032.628),(47 15771.442),(48 15596.093),(49 15852.087),(50 15906.541),(51 16172.424),(52 16412.957),(53 16527.805),(54 16220.381),(55 16277.995),(56 16613.611),(57 16704.266),(58 17161.768),(59 16984.254),(60 16863.215),(61 16880.133),(62 16900.268),(63 16978.49),(64 17222.809),(65 17112.395),(66 17217.049),(67 16868.871),(68 17221.582),(69 17117.07),(70 17541.012),(71 17726.975),(72 18018.22),(73 18126.396),(74 18123.31),(75 18138.584),(76 17977.752),(77 18050.385),(78 17965.744),(79 17816.053),
(1 6482.6235),(2 7740.942),(3 8732.065),(4 9510.167),(5 9376.716),(6 9773.56),(7 10409.86),(8 10764.717),(9 11491.18),(10 11268.363),(11 11144.994),(12 10976.499),(13 10912.339),(14 10972.928),(15 11076.553),(16 11454.994),(17 11474.173),(18 11550.762),(19 11476.323),(20 11730.164),(21 11839.472),(22 11642.09),(23 11657.892),(24 11680.232),(25 11874.789),(26 12250.762),(27 12195.91),(28 12450.499),(29 12300.708),(30 12621.804),(31 13251.343),(32 13539.769),(33 13583.862),(34 13464.575),(35 13602.514),(36 14003.015),(37 14003.618),(38 13831.342),(39 14533.303),(40 14297.682),(41 14166.034),(42 14350.979),(43 14518.334),(44 14821.072),(45 15138.634),(46 15072.395),(47 14891.787),(48 14613.954),(49 14958.768),(50 15317.651),(51 15623.36),(52 15893.898),(53 15942.934),(54 15461.066),(55 15642.0205),(56 15780.905),(57 15960.398),(58 16364.251),(59 16269.789),(60 16313.813),(61 16088.079),(62 16302.519),(63 16103.551),(64 16415.205),(65 16275.279),(66 16396.988),(67 16142.575),(68 16431.303),(69 16432.404),(70 16679.785),(71 16899.268),(72 17131.781),(73 17126.621),(74 17366.135),(75 17413.219),(76 17341.701),(77 17501.51),(78 17458.355),(79 17183.502),
(1 6538.8667),(2 7741.7666),(3 8675.157),(4 9364.059),(5 9354.067),(6 9715.934),(7 10288.585),(8 10554.932),(9 11400.471),(10 11219.399),(11 11218.178),(12 11060.55),(13 11115.706),(14 10852.486),(15 11165.615),(16 11153.247),(17 11193.454),(18 11554.724),(19 11628.182),(20 11612.387),(21 11730.498),(22 11639.828),(23 11810.091),(24 11588.018),(25 12009.396),(26 12235.931),(27 12463.135),(28 12794.8125),(29 12961.904),(30 13112.548),(31 13591.873),(32 13835.3545),(33 14037.513),(34 13633.6455),(35 13650.943),(36 14092.618),(37 14267.585),(38 14314.805),(39 14629.022),(40 14353.589),(41 14295.934),(42 14290.909),(43 14240.894),(44 14642.158),(45 15239.245),(46 15004.52),(47 14852.52),(48 14781.312),(49 14992.023),(50 15347.574),(51 15665.031),(52 16112.158),(53 15845.971),(54 15517.845),(55 15695.292),(56 15919.672),(57 15877.546),(58 16330.136),(59 16131.287),(60 16308.384),(61 16091.4),(62 16266.908),(63 16121.457),(64 16287.456),(65 16193.154),(66 16522.969),(67 16274.701),(68 16668.29),(69 16433.059),(70 16708.957),(71 16752.816),(72 17159.168),(73 17048.42),(74 17207.617),(75 17113.508),(76 17239.697),(77 17483.723),(78 17468.07),(79 17251.934),
(1 6338.417),(2 7553.1777),(3 8651.673),(4 9191.479),(5 9376.96),(6 9764.241),(7 10216.626),(8 10507.292),(9 11096.991),(10 10979.3125),(11 11084.101),(12 10897.549),(13 10701.13),(14 10845.693),(15 10831.045),(16 10837.197),(17 11019.978),(18 11217.764),(19 11228.02),(20 11273.016),(21 11326.45),(22 11411.868),(23 11743.842),(24 11516.35),(25 12040.768),(26 12231.397),(27 12369.4795),(28 12422.947),(29 12541.77),(30 12895.488),(31 13229.111),(32 13404.525),(33 13327.346),(34 13186.882),(35 13058.515),(36 13385.01),(37 13629.85),(38 13589.766),(39 13662.238),(40 13739.026),(41 13810.731),(42 13970.423),(43 13948.142),(44 14276.612),(45 14898.142),(46 14681.806),(47 14584.848),(48 14502.164),(49 14742.954),(50 14984.746),(51 15284.383),(52 15639.399),(53 15715.352),(54 15492.68),(55 15435.262),(56 15613.19),(57 15565.607),(58 15961.726),(59 15712.133),(60 15793.284),(61 15604.499),(62 15572.008),(63 15700.358),(64 15887.246),(65 15803.478),(66 15919.05),(67 15796.084),(68 16109.829),(69 15944.129),(70 16372.2705),(71 16594.096),(72 16910.379),(73 16879.379),(74 16919.873),(75 17021.09),(76 16960.348),(77 16961.238),(78 17087.83),(79 16971.648),
(1 6046.724),(2 7299.698),(3 8205.773),(4 8674.018),(5 8660.742),(6 9204.632),(7 9627.951),(8 9965.474),(9 10627.699),(10 10374.542),(11 10571.848),(12 10510.096),(13 10184.503),(14 10598.536),(15 10336.223),(16 10482.293),(17 10699.952),(18 10986.706),(19 10960.834),(20 11243.308),(21 11096.895),(22 11206.656),(23 11268.543),(24 11374.994),(25 11460.333),(26 12071.829),(27 11994.158),(28 12014.149),(29 11935.17),(30 12435.2705),(31 12624.286),(32 12943.304),(33 12882.355),(34 12917.413),(35 12927.097),(36 13184.451),(37 13527.499),(38 13342.146),(39 13493.572),(40 13461.518),(41 13553.361),(42 13787.617),(43 13852.134),(44 14050.852),(45 14520.076),(46 14364.893),(47 14259.976),(48 14067.248),(49 14335.22),(50 14571.126),(51 15042.967),(52 15242.301),(53 15291.967),(54 15112.803),(55 15000.7),(56 15071.706),(57 15054.013),(58 15265.877),(59 15392.537),(60 15564.853),(61 15518.92),(62 15572.248),(63 15468.132),(64 15686.566),(65 15550.021),(66 15731.095),(67 15694.893),(68 15825.711),(69 15857.575),(70 16209.249),(71 16315.926),(72 16662.998),(73 16811.39),(74 16871.3),(75 16848.777),(76 16882.068),(77 16833.129),(78 16848.096),(79 16952.086),
