1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 765696.75),(2 2807974.8),(3 5279880),(4 8095596),(5 11079478),(6 14135792),(7 17113036),(8 19964424),(9 22676806),(10 25041978),(11 27651888),(12 30685142),(13 34002496),(14 37638356),(15 41852044),(16 46229252),(17 50726852),(18 55331316),(19 59389460),(20 61049390),(21 61616588),(22 61737230),(23 60886624),(24 59858412),(25 58648620),(26 57334656),(27 56305484),(28 55479340),(29 54731252),(30 54188372),(31 53696404),(32 52953056),(33 51860980),(34 50707620),(35 49642972),(36 48729660),(37 47466796),(38 45984820),(39 44160876),(40 42444460),(41 41410788),(42 40915324),(43 40508110),(44 40255250),(45 39959456),(46 39893390),(47 39975140),(48 40144524),(49 40218724),(50 40096464),(51 39869040),(52 39540532),(53 39267224),(54 39019260),(55 38704972),(56 38424804),(57 38159380),(58 37808596),(59 37323228),(60 36673520),(61 35895892),(62 34915810),(63 33895636),(64 32988448),(65 32077984),(66 31284040),(67 30563026),(68 29733306),(69 28796206),(70 27804456),(71 26845024),(72 26006698),(73 25314970),(74 25026822),(75 25185064),(76 25798346),(77 26704960),(78 28008302),(79 29545680),
(1 22265.959),(2 35872.926),(3 46120.59),(4 49082.555),(5 50883.066),(6 51574.875),(7 53756.258),(8 54804.453),(9 56199.945),(10 58164.887),(11 58743.44),(12 58689.465),(13 57521.848),(14 57059.46),(15 56803.63),(16 57892.918),(17 58831.637),(18 60633.44),(19 60912.426),(20 60912.41),(21 60745.62),(22 61672.73),(23 62988.93),(24 63335.72),(25 64567.02),(26 66439.09),(27 68191.95),(28 68519.68),(29 68100.44),(30 68460.91),(31 69276.18),(32 69385.305),(33 69123.336),(34 69053.37),(35 69165.97),(36 69161.98),(37 70791.69),(38 70976.47),(39 70825.38),(40 70882.27),(41 70234.56),(42 69584.73),(43 70302.39),(44 70652.53),(45 70542.53),(46 71635.47),(47 72916.01),(48 73162.46),(49 72998.35),(50 73027.45),(51 73405.86),(52 73359.92),(53 72815.34),(54 72899.8),(55 72732.664),(56 73055.305),(57 72297.97),(58 72609.336),(59 73449.23),(60 74444.89),(61 75334.28),(62 76405.4),(63 77051.484),(64 77735.46),(65 77846.21),(66 77449.055),(67 78781.484),(68 79752.2),(69 79570.57),(70 78055.445),(71 79046.15),(72 80395.86),(73 81548.664),(74 81734.45),(75 81198.5),(76 80556.414),(77 80673.32),(78 80566.18),(79 81313.336),
(1 21593.307),(2 34814.242),(3 42993.875),(4 46752.242),(5 47831.31),(6 48586.26),(7 50162.004),(8 51026.367),(9 52259.74),(10 53920.95),(11 54293.35),(12 53822.89),(13 52751.082),(14 52949.297),(15 53261.145),(16 55258.35),(17 56442.316),(18 57853.402),(19 59227.164),(20 58643.45),(21 57833.426),(22 57825.867),(23 57889.273),(24 59669.902),(25 60988.086),(26 62523.145),(27 64622.4),(28 64507.785),(29 64796.227),(30 65452.4),(31 66781.375),(32 66571.57),(33 66063.805),(34 65525.38),(35 66013.25),(36 66135.78),(37 66346.65),(38 66676.77),(39 65625.55),(40 65401.832),(41 65858.64),(42 66011.64),(43 66495.31),(44 66704),(45 67626.11),(46 68287.91),(47 69406.26),(48 69342.695),(49 69553.29),(50 69376.51),(51 68768.02),(52 68404.625),(53 69147.984),(54 70318.57),(55 70940.85),(56 70432.07),(57 70936.305),(58 70866.38),(59 71591.63),(60 72248.84),(61 73855.875),(62 74182.51),(63 74089.59),(64 73964.33),(65 73104.59),(66 73404.25),(67 75247.41),(68 75694.69),(69 77386.55),(70 76811.63),(71 77550.805),(72 78296.76),(73 80161.266),(74 80733.234),(75 79915.45),(76 79011.875),(77 79339.89),(78 80338.54),(79 81073.57),
(1 21686.43),(2 33552.715),(3 41708.223),(4 44919.164),(5 45987.76),(6 47355.63),(7 48899.555),(8 50076.777),(9 51741.97),(10 53583.91),(11 54005.89),(12 53550.97),(13 53942.66),(14 54943.13),(15 56026.37),(16 56439.285),(17 57161.957),(18 57635.336),(19 59227.965),(20 59432.91),(21 60188.91),(22 59132.023),(23 58952.633),(24 60736.273),(25 62015.563),(26 62749.12),(27 65337.67),(28 65151.703),(29 64609.52),(30 65037.586),(31 65665.18),(32 65323.086),(33 65420.773),(34 64363.074),(35 64846.688),(36 65853.09),(37 66088.766),(38 66359.98),(39 65618.63),(40 65004.53),(41 63783.703),(42 63685.08),(43 64762.83),(44 65690.875),(45 66375.09),(46 65804.95),(47 66591.49),(48 67710.16),(49 67846.96),(50 69016.46),(51 67143.03),(52 66331.766),(53 66642.1),(54 66974.23),(55 67015.055),(56 68023.79),(57 67572.38),(58 67599.16),(59 68961.66),(60 70768.71),(61 72011.52),(62 73235.69),(63 73284.38),(64 73373.4),(65 72194.46),(66 72132.79),(67 73062.57),(68 74073.69),(69 75601.68),(70 75269.45),(71 75798.664),(72 75481.234),(73 76658.234),(74 76908.78),(75 77332.79),(76 77060.91),(77 77461.54),(78 77678.44),(79 77951.836),
(1 19878.082),(2 31885.95),(3 40021.063),(4 42578.848),(5 44261.56),(6 46090.05),(7 47910.016),(8 49523.21),(9 50496.91),(10 51507.805),(11 52392.027),(12 52057.016),(13 52390.38),(14 52058.938),(15 52776.95),(16 53574.715),(17 54887.113),(18 56076.695),(19 57688.344),(20 56517.305),(21 57470.816),(22 57145.79),(23 57950.902),(24 58533.46),(25 59688.38),(26 61037.57),(27 62484.223),(28 62305.78),(29 62469.43),(30 62802.016),(31 63612.12),(32 64042.547),(33 63968.324),(34 64298.848),(35 63425.43),(36 63342.098),(37 63524.863),(38 63432.715),(39 63269.484),(40 63715.95),(41 64208.715),(42 64023.367),(43 64416.133),(44 65000.676),(45 65280.53),(46 65217.984),(47 66211.734),(48 66751.29),(49 67392.96),(50 67618.3),(51 66650.94),(52 65958.6),(53 66853.31),(54 66859.695),(55 66380.484),(56 67116.5),(57 67207.52),(58 67128.266),(59 67606.99),(60 68998.695),(61 70193.555),(62 70998.81),(63 70320.23),(64 70996.055),(65 70105.8),(66 71047.836),(67 72377.52),(68 74109.91),(69 73447.33),(70 73077.56),(71 73932.945),(72 75444.586),(73 76746.07),(74 77438.52),(75 78498.375),(76 78928.06),(77 79578.23),(78 78815.12),(79 78754.34),
(1 19853.584),(2 31026.51),(3 39290.617),(4 42402.03),(5 44548.234),(6 46297.117),(7 48617.992),(8 49116.297),(9 50102.965),(10 50723.758),(11 51448.207),(12 52259.98),(13 53126.45),(14 53240.848),(15 52855.7),(16 54189.883),(17 55852.273),(18 56732.29),(19 57689.76),(20 57729.54),(21 57579.043),(22 57385.01),(23 58358.965),(24 57775.895),(25 59137.64),(26 60204.16),(27 61050.836),(28 60465.76),(29 60814.47),(30 60522.945),(31 61714.055),(32 63030.758),(33 62804.566),(34 63287.008),(35 63162.266),(36 62420.348),(37 62889.664),(38 63147.652),(39 62207.176),(40 62565.402),(41 63384.965),(42 64078.45),(43 64906.64),(44 65152.164),(45 64433.105),(46 64806.793),(47 64577.117),(48 64978.105),(49 64948.773),(50 65449.53),(51 65105.598),(52 64598.734),(53 64546.723),(54 64262.793),(55 64155.055),(56 64340.836),(57 64741.285),(58 65168.215),(59 66575.414),(60 68151.63),(61 69582.555),(62 70398.664),(63 70737.2),(64 70508.5),(65 69207.5),(66 70294.87),(67 71792.664),(68 72800.2),(69 73803.5),(70 74388.41),(71 74481.86),(72 74102.18),(73 74996.46),(74 75284.445),(75 76744.21),(76 77225.35),(77 78652.36),(78 79768.664),(79 80520.27),
(1 19396.363),(2 31031.443),(3 37418.082),(4 40025.676),(5 41959.965),(6 43426.047),(7 46012.543),(8 46467.98),(9 47020.297),(10 48148.14),(11 47902.33),(12 48083.25),(13 49382.438),(14 50391.656),(15 51262.082),(16 52424.426),(17 53347.715),(18 53887.445),(19 55051.29),(20 56211.586),(21 55874.402),(22 55868.47),(23 55458.3),(24 56040.39),(25 56414.55),(26 57226.355),(27 57822.414),(28 57899.125),(29 58415.793),(30 58915.92),(31 59854.043),(32 60072.797),(33 59837.32),(34 58534.98),(35 58160.066),(36 57965.957),(37 58450.676),(38 58660.555),(39 59002.69),(40 58813.54),(41 59663.13),(42 60453.215),(43 61181.52),(44 61346.188),(45 61641.113),(46 61531.24),(47 61463.402),(48 62135.473),(49 63014.215),(50 63492.09),(51 62936.242),(52 62929.863),(53 62975.527),(54 62034.52),(55 61849.25),(56 62465.53),(57 62288.9),(58 63237.68),(59 64499.207),(60 65433.313),(61 66352.6),(62 66943.69),(63 67529.42),(64 67211.92),(65 67945.234),(66 68896.34),(67 69935.62),(68 70348.47),(69 71036.41),(70 72114.984),(71 72988.64),(72 73408.79),(73 75404.23),(74 75117.54),(75 77283.01),(76 77238.086),(77 79950.82),(78 80332.87),(79 81248.016),
(1 18529.264),(2 30117.129),(3 37967.785),(4 41166.17),(5 42884.344),(6 43880),(7 44823.01),(8 44561.45),(9 45608.96),(10 47042.414),(11 48402.887),(12 48334.68),(13 48619.01),(14 48750.29),(15 49971.063),(16 51107.81),(17 52374.71),(18 52097.19),(19 52759.61),(20 52531.484),(21 52716.527),(22 52877.95),(23 52611.926),(24 52925.063),(25 52675.32),(26 53357.027),(27 55044.51),(28 55289.54),(29 54796.484),(30 55816.746),(31 56319.344),(32 56625.484),(33 56332.113),(34 55429.625),(35 54952.855),(36 55034.438),(37 55098.035),(38 55552.254),(39 56468.047),(40 56344.38),(41 57699.55),(42 58511.086),(43 58600.734),(44 59041.145),(45 58811.113),(46 58220.953),(47 57981.984),(48 58489.977),(49 59652.574),(50 60887.8),(51 60379.33),(52 60176.137),(53 60195.99),(54 59595.51),(55 59287.78),(56 58799.94),(57 58385.707),(58 60029.31),(59 61132.344),(60 62450.156),(61 63982.54),(62 64367),(63 63171.277),(64 63188.793),(65 62608.49),(66 63042.438),(67 64968.77),(68 67130.75),(69 68325.58),(70 68800.516),(71 69054.766),(72 68778.71),(73 68553.85),(74 68031.7),(75 68221.64),(76 68993.99),(77 71004.81),(78 72094.73),(79 72867.4),
(1 18471.918),(2 29704.957),(3 37425.457),(4 41099.414),(5 43319.547),(6 44810.035),(7 44946.664),(8 44404.004),(9 44552.793),(10 45349.715),(11 46108.617),(12 46787.754),(13 47647.848),(14 48015.58),(15 49510.652),(16 50834.145),(17 52185.285),(18 51879.605),(19 52343.24),(20 51724.543),(21 51239.88),(22 50752.23),(23 50704.816),(24 51103.355),(25 51423.645),(26 52782.188),(27 53749.387),(28 53887.113),(29 53809.004),(30 54082.43),(31 54912.547),(32 55050.688),(33 54631.83),(34 54933.93),(35 54737.74),(36 55118.645),(37 55050.88),(38 55988.23),(39 55808.69),(40 55571.234),(41 56712.31),(42 57976.027),(43 58149.52),(44 58386.406),(45 58686.953),(46 59016.133),(47 58822.594),(48 59406.285),(49 60583.742),(50 61708.582),(51 60593.293),(52 59836.69),(53 60701.95),(54 60774.152),(55 60596.95),(56 60557.91),(57 59431.11),(58 60104.91),(59 61111.473),(60 63109.58),(61 63870.273),(62 64623.594),(63 64445.004),(64 64652.047),(65 64330.938),(66 64066.46),(67 65069.063),(68 65682.88),(69 66536.586),(70 67469.41),(71 68075.65),(72 68790.62),(73 68665.42),(74 69285.25),(75 69191.37),(76 69849.71),(77 72003.9),(78 73571.7),(79 74977.77),
(1 18412.4),(2 30276.281),(3 38552.484),(4 41743.098),(5 43038.18),(6 43235.12),(7 44422.047),(8 44089.43),(9 44924.477),(10 45426.52),(11 45509.07),(12 44585.723),(13 45701.305),(14 46856.83),(15 48464.36),(16 48497.95),(17 48444.156),(18 48293.348),(19 49708.09),(20 49810.934),(21 49649.723),(22 48938.496),(23 48596.277),(24 49239.426),(25 49551.496),(26 50002.105),(27 50044.418),(28 50685.625),(29 51601.863),(30 52688.574),(31 53547.305),(32 53539.77),(33 53559),(34 53373.582),(35 53753.91),(36 54384.215),(37 55034.938),(38 55485.68),(39 55167.156),(40 55521.89),(41 56054.52),(42 57013.105),(43 57029.746),(44 57151.79),(45 57523.723),(46 58151.598),(47 58691.156),(48 59316.92),(49 59937.355),(50 60205.254),(51 59774.277),(52 59653.504),(53 60472.01),(54 60455.613),(55 60088.055),(56 59319.824),(57 58913.773),(58 58479.77),(59 60055.24),(60 62077.215),(61 63650.277),(62 64296.984),(63 63972.47),(64 64162.652),(65 64784.105),(66 65132.824),(67 66343.914),(68 67294.33),(69 68181.59),(70 68893.086),(71 69969.484),(72 69347.945),(73 70650.5),(74 70276.55),(75 69947.17),(76 70109.71),(77 72280.42),(78 73192.555),(79 74995.05),
(1 17936.227),(2 29799.363),(3 38418.19),(4 41126.254),(5 42437.016),(6 42560.965),(7 43537.996),(8 43129.387),(9 44284.84),(10 44515.605),(11 44994.773),(12 45068.48),(13 46120.38),(14 47259.344),(15 48693.055),(16 49570.438),(17 49491.836),(18 49742.36),(19 50135.69),(20 49756.383),(21 49697.72),(22 49382.31),(23 49142.145),(24 49801.797),(25 50374.875),(26 51069.676),(27 51727.684),(28 51846.156),(29 51757.473),(30 52381.46),(31 52959.96),(32 52990.4),(33 53941.316),(34 54033.332),(35 54926.92),(36 54787.82),(37 54650.535),(38 54933.73),(39 55254.99),(40 55214.473),(41 54826.785),(42 55413.55),(43 56184.332),(44 56426.51),(45 56447.848),(46 56667.086),(47 57965.547),(48 58391.977),(49 58117.445),(50 57946.336),(51 57237.754),(52 57596.41),(53 58362.914),(54 58775.184),(55 59057.258),(56 59110.78),(57 57750.91),(58 56932.406),(59 57064.535),(60 59119.234),(61 60793.28),(62 62859.246),(63 63796.883),(64 63923.09),(65 63106.926),(66 62563.73),(67 63143.613),(68 63965.613),(69 64859.094),(70 67018.19),(71 68432.65),(72 68910.625),(73 70032.52),(74 69430.55),(75 67917.45),(76 68297.93),(77 69701.77),(78 71313.83),(79 72982.95),
(1 17142.459),(2 28047.72),(3 35926.715),(4 38471.555),(5 40031.33),(6 41272.875),(7 42435.8),(8 42875.715),(9 43070.605),(10 41885.477),(11 42190.547),(12 42638.777),(13 43495.367),(14 44102.785),(15 45089.24),(16 46044.73),(17 46548.406),(18 47220.91),(19 47802.43),(20 47836.65),(21 47501.727),(22 47192.223),(23 46994.586),(24 48270.063),(25 48564.62),(26 48764.83),(27 48426.75),(28 48555.43),(29 49934.664),(30 50469.78),(31 51099.08),(32 52052.33),(33 51592.82),(34 51558.938),(35 51035.69),(36 50366.22),(37 50961.13),(38 51659.09),(39 51826.063),(40 50970.777),(41 51381.957),(42 51706),(43 52519.25),(44 52550.793),(45 52938.66),(46 53478.402),(47 54123.367),(48 54815.6),(49 55409.78),(50 55261.438),(51 55372.367),(52 55487.117),(53 55979.402),(54 56209.406),(55 55990.043),(56 56505.688),(57 55981.535),(58 56367.7),(59 56707.156),(60 58203.625),(61 59792.074),(62 61172.543),(63 62723.676),(64 63285.895),(65 63165.957),(66 63428.86),(67 63765.496),(68 63958.24),(69 64803.08),(70 66157.445),(71 67814.18),(72 69359.4),(73 69390.19),(74 68807.07),(75 68420.46),(76 68636.85),(77 69530.6),(78 70976.22),(79 72972.53),
(1 16399.135),(2 27645.604),(3 34783.348),(4 36855.76),(5 38208.28),(6 39409.273),(7 40816.145),(8 41051.277),(9 40672.496),(10 40202.117),(11 40579.89),(12 40967.82),(13 41762.063),(14 42929.56),(15 44053.11),(16 44938.547),(17 44280.844),(18 44602.258),(19 45851.086),(20 46180.45),(21 46072.4),(22 45274.152),(23 45795.164),(24 46748.555),(25 46653.01),(26 46402.926),(27 45892.76),(28 46647.06),(29 47724.625),(30 48277.27),(31 49660.7),(32 49977.715),(33 49464.656),(34 49392.973),(35 49211.16),(36 48998.19),(37 49311.355),(38 49555.18),(39 49453.027),(40 50190.1),(41 50763.555),(42 51141.613),(43 51652.715),(44 51955.89),(45 52206.223),(46 52355.348),(47 52574.402),(48 53264.953),(49 53378.004),(50 53328.383),(51 53303.25),(52 53275.61),(53 53284.97),(54 53954.387),(55 54462.168),(56 54362.16),(57 53560.586),(58 53137.79),(59 53114.727),(60 55212.84),(61 57228.97),(62 58071.582),(63 58053.523),(64 58600.42),(65 58008.453),(66 57237.168),(67 57710.094),(68 57944.42),(69 58569.805),(70 59273.98),(71 60667.914),(72 61849.027),(73 61889.22),(74 60942.54),(75 60836.996),(76 61060.332),(77 62305.758),(78 64032.938),(79 65218.168),
(1 15976.115),(2 26774.502),(3 34110.3),(4 37391.176),(5 38738.004),(6 40368.723),(7 41518.242),(8 41457.83),(9 41069.645),(10 41101.12),(11 40768.156),(12 40806.42),(13 40852.832),(14 42263.195),(15 44310.254),(16 44635.504),(17 44766),(18 45037.355),(19 45996.95),(20 46248.277),(21 45711.863),(22 45268.934),(23 45549.957),(24 45381.402),(25 45505.703),(26 45755.566),(27 46115.574),(28 46890.67),(29 47288.49),(30 49004.406),(31 49729.4),(32 48865.89),(33 49098.563),(34 49467.984),(35 49452.49),(36 49794.027),(37 50047.977),(38 50590.004),(39 50811.195),(40 51359.066),(41 51740.246),(42 52616.88),(43 53502.54),(44 53722.4),(45 53671.08),(46 53520.027),(47 53613.934),(48 54426.805),(49 54606.33),(50 54908.85),(51 54918.594),(52 54662.215),(53 54897.85),(54 54381.523),(55 54166.617),(56 54375.08),(57 54737.086),(58 55793.94),(59 56126.53),(60 56806.863),(61 58197.656),(62 58942.95),(63 59409.594),(64 59984.62),(65 59793.945),(66 58881.246),(67 58948.387),(68 59747.586),(69 60638.605),(70 61699.094),(71 63105.668),(72 64803.023),(73 65230.785),(74 65491.89),(75 65298.74),(76 65096.086),(77 65734.72),(78 66568.51),(79 66979.1),
(1 15843.2),(2 25833.574),(3 32827.99),(4 35822.867),(5 38439.598),(6 39530.645),(7 39992.734),(8 39185.586),(9 38444.844),(10 39151.406),(11 39813.383),(12 41037.16),(13 41508.32),(14 42357.816),(15 43802.695),(16 44396.67),(17 44839.176),(18 45201.492),(19 46287.605),(20 46051.72),(21 45684.2),(22 45527.66),(23 45286.016),(24 45220.234),(25 45521.99),(26 45521.2),(27 45696.652),(28 46482.99),(29 46824.5),(30 48087.055),(31 47765.09),(32 47466.09),(33 47640.688),(34 47957.957),(35 48453.58),(36 48664.855),(37 48998.934),(38 49139.676),(39 49573.336),(40 48948.49),(41 49275.734),(42 50534.016),(43 51832.19),(44 52017.355),(45 52341.83),(46 51835.504),(47 52077.65),(48 52028.97),(49 52411.188),(50 52570.94),(51 52934.293),(52 52985.793),(53 53301.258),(54 52994.766),(55 52967.383),(56 52439.594),(57 52794.94),(58 53959.066),(59 54599.97),(60 55752.266),(61 57043.582),(62 58889.348),(63 58773.23),(64 58528.85),(65 58719.934),(66 58035.715),(67 58646.12),(68 59258.07),(69 59846.598),(70 60254.08),(71 61658.598),(72 62291.33),(73 63413.023),(74 62998.715),(75 63036.83),(76 62882.484),(77 63163.625),(78 63714.027),(79 64402.27),
(1 15319.651),(2 26466.023),(3 33382.453),(4 35569.844),(5 37059.76),(6 38115.797),(7 39135.4),(8 39349.117),(9 39471.53),(10 39034.78),(11 39484.04),(12 40378),(13 41071.6),(14 42372.156),(15 43551.12),(16 43938.418),(17 43848.906),(18 44401.453),(19 45595.918),(20 45911.324),(21 45746.438),(22 45284.277),(23 44385.266),(24 44367.44),(25 45067.742),(26 45413.348),(27 45947.31),(28 46366.418),(29 47074.61),(30 46941.777),(31 46635.664),(32 46490.69),(33 46932.52),(34 47564.734),(35 48398.066),(36 48642.97),(37 49143.33),(38 49432.926),(39 49729.914),(40 49980.906),(41 50336.96),(42 51320.18),(43 52224.33),(44 52434.945),(45 52714.832),(46 52810.723),(47 52303.49),(48 52331.953),(49 52231.715),(50 52109.164),(51 51922.547),(52 52705.773),(53 53315.934),(54 53143.87),(55 53515.45),(56 53470.125),(57 53278.477),(58 53240.406),(59 53660.957),(60 54313.39),(61 55123.688),(62 56808.348),(63 57471.945),(64 58175.723),(65 58270.32),(66 58068.086),(67 57295.652),(68 57692.32),(69 58549.61),(70 60038.8),(71 61345.887),(72 63000.746),(73 64512.074),(74 65032.953),(75 64164.48),(76 63470.477),(77 64044.6),(78 63997.47),(79 64991.266),
(1 15360.864),(2 25281.576),(3 32186.64),(4 34769.72),(5 36147.387),(6 36770.508),(7 37918.695),(8 37884.605),(9 38779.68),(10 38309.887),(11 38669.418),(12 39026.113),(13 39597.008),(14 40752.29),(15 41631.273),(16 41683.473),(17 41472.273),(18 42011.43),(19 42657.207),(20 43009.465),(21 42463.2),(22 41684.12),(23 41713.277),(24 41738.35),(25 42724.027),(26 42714.887),(27 43504.813),(28 43753.637),(29 43871.336),(30 43877.375),(31 43695.957),(32 44256.785),(33 44807.09),(34 45736.074),(35 46163.785),(36 46964.813),(37 47100.79),(38 47428.49),(39 46727.137),(40 47193.8),(41 47280.504),(42 48382.88),(43 49260.06),(44 49915.688),(45 50782.45),(46 51338.34),(47 50643.543),(48 50098.51),(49 50272.496),(50 49962.434),(51 50084.34),(52 50832.508),(53 51308.016),(54 52007.047),(55 52054.36),(56 51356.047),(57 50330.582),(58 50472.902),(59 50341.277),(60 51311.473),(61 52626.598),(62 53883.85),(63 55374.22),(64 55750.785),(65 55916.29),(66 56345.836),(67 55027.82),(68 53758.43),(69 54015.6),(70 54918.676),(71 56962.125),(72 58758.86),(73 59353.973),(74 59804.566),(75 59591.92),(76 58935.543),(77 58423.457),(78 58031.68),(79 59274.844),
(1 14810.489),(2 25404.656),(3 32280.281),(4 34872.99),(5 35541.31),(6 36118.81),(7 36872.254),(8 36751.754),(9 37248.184),(10 37288.254),(11 38030.12),(12 39978.176),(13 41347.97),(14 41841.105),(15 42080.79),(16 42056.813),(17 41882.285),(18 42453.184),(19 43043.535),(20 43041.684),(21 43107.387),(22 42073.527),(23 42533.895),(24 42631.31),(25 43942.418),(26 44087.613),(27 44265.188),(28 44520.363),(29 44438.637),(30 44691.848),(31 44572.074),(32 44882.355),(33 45386.62),(34 46048.137),(35 46680.152),(36 47548.47),(37 47451.668),(38 48101.5),(39 48517.035),(40 48796.293),(41 48580.48),(42 49733.64),(43 50514.105),(44 51506.8),(45 52242.313),(46 52748.465),(47 52786.84),(48 52554.62),(49 51758.78),(50 50097.137),(51 50172.324),(52 50270.625),(53 51088.074),(54 52147.637),(55 53424.72),(56 53598.074),(57 52997.08),(58 52296.676),(59 51756.28),(60 51363.84),(61 52538.613),(62 54002.047),(63 56365.2),(64 58217.52),(65 59076.74),(66 58699.957),(67 57095.777),(68 55861.84),(69 55925.47),(70 56857.902),(71 58380.387),(72 60415.906),(73 62003.332),(74 62683.47),(75 62651.723),(76 61670.266),(77 60561.484),(78 60060.203),(79 61044.953),
(1 14572.984),(2 24336.135),(3 30606.746),(4 31743.826),(5 32759.031),(6 33772.82),(7 35215.098),(8 35651.883),(9 35349.477),(10 34904),(11 35378.27),(12 37096.723),(13 38690.934),(14 38843.453),(15 39514.43),(16 39564.54),(17 40546.99),(18 40978.06),(19 41638.383),(20 41070.16),(21 41041.4),(22 40954.85),(23 41186.938),(24 41595.703),(25 41659.563),(26 41670.566),(27 41877.02),(28 42142.766),(29 41950.445),(30 42322.066),(31 42743.457),(32 42929.355),(33 43433.594),(34 44028.734),(35 44286.844),(36 44547.793),(37 45187.69),(38 45403.31),(39 45813.438),(40 46780.195),(41 47170.36),(42 47428.848),(43 47677.89),(44 47997.766),(45 49013.61),(46 49796.52),(47 49833.313),(48 50321.19),(49 49934.836),(50 49226.523),(51 48852.67),(52 48111.645),(53 48757.895),(54 49554.016),(55 50698.42),(56 50988.766),(57 50929.242),(58 50791.746),(59 50153.508),(60 50101.92),(61 50235.234),(62 50600.81),(63 51996.863),(64 53854.348),(65 56292.016),(66 56232.258),(67 55261.613),(68 53425.195),(69 52497.3),(70 52310.36),(71 53539.527),(72 55872.63),(73 58086.613),(74 58995.035),(75 59137.227),(76 57626.9),(77 56579.613),(78 56646),(79 57010.12),
