1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 433291.28),(2 1310255.6),(3 2619562.8),(4 4643326.5),(5 6964180),(6 9580807),(7 12701045),(8 16488580),(9 20250116),(10 25090326),(11 29787590),(12 34213680),(13 40375650),(14 46152188),(15 52450580),(16 60153644),(17 67861560),(18 75800830),(19 84515176),(20 93865020),(21 105498664),(22 116603416),(23 128573000),(24 142874510),(25 156773810),(26 171218060),(27 188378370),(28 206874050),(29 224697010),(30 243326610),(31 262682900),(32 282825000),(33 304876860),(34 325046240),(35 345386200),(36 364294430),(37 383303780),(38 402981000),(39 421943650),(40 440041340),(41 457436500),(42 473096930),(43 489199970),(44 504540160),(45 518138240),(46 530026340),(47 540254800),(48 547748000),(49 553520100),(50 557663040),(51 560599600),(52 561990100),(53 562175700),(54 560528200),(55 558785340),(56 556160450),(57 553682900),(58 552011500),(59 548408060),(60 544125060),(61 539767300),(62 534379650),(63 528638850),(64 521787870),(65 513817900),(66 504741730),(67 495350530),(68 485571600),(69 476297630),(70 466744420),(71 457478700),(72 447994720),(73 439052380),(74 428720350),(75 419230300),(76 409558620),(77 400390560),(78 391254050),(79 380285200),
(1 28596.42),(2 67604.28),(3 78482.28),(4 77892.46),(5 82942.03),(6 99457.85),(7 111743.336),(8 109918.055),(9 105645.45),(10 105749.266),(11 109635.27),(12 112545.52),(13 110443.55),(14 104607.76),(15 104420.836),(16 108813.836),(17 112534.766),(18 113780.27),(19 117506.25),(20 123652.484),(21 129367.73),(22 128139.7),(23 127014.51),(24 127357.69),(25 127053.77),(26 130210.484),(27 133114.94),(28 136816.97),(29 141803.58),(30 140789.5),(31 140071.22),(32 145557.2),(33 149807.25),(34 153610.14),(35 153090.34),(36 148464.8),(37 147351.78),(38 149906.11),(39 151908.1),(40 157754.52),(41 159682.1),(42 155987.63),(43 154808.47),(44 155417.58),(45 154866.75),(46 156515.31),(47 159119.36),(48 161556.66),(49 166622.92),(50 170080.98),(51 172655.89),(52 172739.69),(53 170648.36),(54 170588.9),(55 176901.69),(56 180729.22),(57 178138.89),(58 174217.03),(59 173500.39),(60 168671.28),(61 166880.47),(62 173369.53),(63 175217.88),(64 174098.23),(65 173620.1),(66 173194.38),(67 176365.16),(68 179121.92),(69 181607.02),(70 183824.22),(71 182514.73),(72 179861.67),(73 182002.23),(74 178294.56),(75 177282.97),(76 187405.56),(77 191421.69),(78 184962.64),(79 177894.77),
(1 26903.793),(2 63691.77),(3 73192.164),(4 74062.91),(5 80994.6),(6 94212.836),(7 103133.28),(8 99962.164),(9 99458.85),(10 102238.26),(11 103286.8),(12 103345.79),(13 100268.79),(14 98275.484),(15 101722.914),(16 106051.26),(17 107294.664),(18 108525.01),(19 112910.81),(20 119922.53),(21 125489.586),(22 122938.63),(23 118479.336),(24 119699.85),(25 121780.53),(26 123014.24),(27 127097.4),(28 129750.414),(29 132643.9),(30 132909.52),(31 131391.75),(32 135895.33),(33 144075.28),(34 147787.1),(35 148748.72),(36 147434.75),(37 144277.38),(38 146516.95),(39 146830.33),(40 149730.27),(41 153445.36),(42 153426.08),(43 153087.39),(44 152552),(45 150560.23),(46 149323.11),(47 152242.94),(48 154420.67),(49 156294.48),(50 162647.14),(51 162297.95),(52 161965.9),(53 161659.23),(54 158934.67),(55 159172.16),(56 161622.53),(57 160750.5),(58 157253.45),(59 153867.17),(60 152913.83),(61 152228.14),(62 154882.14),(63 157830.47),(64 157720.19),(65 158532.97),(66 157574.17),(67 156769),(68 160731.84),(69 162859.48),(70 164758.33),(71 166705.02),(72 168393.86),(73 166772.2),(74 164538.64),(75 166017.53),(76 170286.5),(77 169759.1),(78 166464.28),(79 167056),
(1 26400.838),(2 62367.168),(3 72324.99),(4 71965.625),(5 79495.98),(6 91911.71),(7 97868.41),(8 97027.94),(9 97786.22),(10 101141.22),(11 102083.11),(12 101574.22),(13 98116.414),(14 97295.65),(15 103926.21),(16 108315.74),(17 108848.016),(18 110169.63),(19 116949.56),(20 123507.97),(21 125746.4),(22 122453.266),(23 120134.38),(24 121534.29),(25 124359.984),(26 124226.016),(27 125195.55),(28 131081.8),(29 135179.72),(30 136388.38),(31 134152.73),(32 134368.13),(33 142135.03),(34 148986.56),(35 149889.02),(36 146151.75),(37 144539.36),(38 143245.22),(39 144533.22),(40 145222.3),(41 148145.31),(42 151700.56),(43 153834.97),(44 153016.7),(45 152278.66),(46 151837.17),(47 152053.39),(48 157660.14),(49 161382.27),(50 163699.72),(51 167472.25),(52 164568.23),(53 162524.6),(54 162568.75),(55 161978.14),(56 160287.08),(57 159659.72),(58 158373.25),(59 153357.08),(60 149699.94),(61 153388.84),(62 156586.34),(63 158337.48),(64 160230.88),(65 161197.45),(66 159919.83),(67 160902.14),(68 165316.77),(69 168664.56),(70 168619.84),(71 168743.53),(72 169895.69),(73 172320.73),(74 173415.9),(75 173954.08),(76 179020.98),(77 180079.4),(78 176889.89),(79 174696.45),
(1 25629.305),(2 59460.57),(3 68173.65),(4 68560.21),(5 75301.5),(6 87451.99),(7 92757.08),(8 90532.48),(9 91796.41),(10 95291.19),(11 97693.83),(12 97882.5),(13 93636.016),(14 92606.72),(15 98561.484),(16 103656.734),(17 102282.484),(18 102211.45),(19 109007.36),(20 117139.97),(21 117735.44),(22 111393.64),(23 109706.055),(24 115025.91),(25 119121.164),(26 117514.26),(27 115088.17),(28 117345.47),(29 124804.516),(30 127445.75),(31 125747.97),(32 124585.39),(33 128390.46),(34 136710.11),(35 138913.31),(36 135683.06),(37 132929.56),(38 134353.98),(39 134041.81),(40 136133.22),(41 135879.19),(42 137667.88),(43 139414.56),(44 139715.81),(45 138571.63),(46 137510.81),(47 139834.38),(48 143615.05),(49 150538.19),(50 153490.81),(51 152381.81),(52 150557.84),(53 148452.44),(54 150081.23),(55 151810.92),(56 151763.63),(57 149292.36),(58 147090.34),(59 142325.27),(60 139478.36),(61 142460.86),(62 146878.64),(63 151484.98),(64 152869.36),(65 151988.92),(66 148858.06),(67 149683.58),(68 154039.8),(69 154140.58),(70 155273.48),(71 157324.7),(72 156783.17),(73 154103.94),(74 156359.23),(75 160492.28),(76 160536.19),(77 156707.23),(78 154815.33),(79 152742.27),
(1 26205.994),(2 60332.47),(3 67355.81),(4 67187.38),(5 76738.3),(6 88979.875),(7 92824.945),(8 90120.945),(9 89335.195),(10 93605.945),(11 99046.53),(12 98214.94),(13 90525.31),(14 88692.76),(15 96623.766),(16 102359.695),(17 101703.38),(18 101378),(19 108087.08),(20 115873.96),(21 117416),(22 111134.54),(23 108156.086),(24 114267.13),(25 120405.29),(26 118507.67),(27 115463.64),(28 116638.67),(29 124440.766),(30 129892.48),(31 129865.31),(32 130250.58),(33 132657.45),(34 139437.16),(35 140257.94),(36 136621.1),(37 135029.97),(38 135855.75),(39 138076.56),(40 140437.03),(41 141565.08),(42 140486.11),(43 140813.22),(44 140785.7),(45 142960.45),(46 142030.97),(47 143415.13),(48 146296.8),(49 150297.47),(50 155586.64),(51 152870.22),(52 149360.8),(53 146710.7),(54 146519.63),(55 150079.8),(56 152826),(57 150730.64),(58 146016.13),(59 142294.05),(60 138557.31),(61 140824.02),(62 145876.97),(63 150784.98),(64 150976.83),(65 147953.05),(66 143770.47),(67 143881.39),(68 146711.11),(69 150167.67),(70 151218.1),(71 152605.53),(72 153957.13),(73 153371.2),(74 154252.56),(75 159806.11),(76 160697.81),(77 156077.06),(78 152878.73),(79 152448.66),
(1 23431.99),(2 53739.395),(3 60844.51),(4 61500.684),(5 69651.31),(6 82271.36),(7 85564.11),(8 82214.875),(9 84093.95),(10 87998.79),(11 93642.34),(12 94665.81),(13 86998.37),(14 85443.766),(15 93126.76),(16 97828.11),(17 96370.55),(18 96998.38),(19 103018.82),(20 109031.305),(21 108863.1),(22 105570.7),(23 106365.766),(24 111665.63),(25 114959.17),(26 113051.8),(27 109525.836),(28 112275.016),(29 118085.61),(30 120948.586),(31 120267.31),(32 120283.75),(33 124991.09),(34 129671.86),(35 129785.93),(36 126332.07),(37 126503.75),(38 126294.9),(39 127977.59),(40 127879.12),(41 128351.38),(42 128689.08),(43 128068.3),(44 126995.59),(45 127409.65),(46 130138.234),(47 130510.305),(48 133788.08),(49 135723.05),(50 137200.22),(51 140506.5),(52 136860.78),(53 136204.11),(54 137341.42),(55 135861.28),(56 136553.61),(57 137833.48),(58 134411.98),(59 131199.03),(60 131599.39),(61 128493.61),(62 130901.51),(63 133790.78),(64 133300.13),(65 129885.24),(66 129816.87),(67 130086.07),(68 133109.4),(69 135909.61),(70 135669.5),(71 137293.5),(72 139555.69),(73 140742.61),(74 142052.88),(75 146405.56),(76 146397.2),(77 141168.28),(78 140753.05),(79 140174.9),
(1 23419.918),(2 53138.957),(3 59956.547),(4 62266.977),(5 70997.99),(6 80811.91),(7 85141.484),(8 84752.72),(9 86940.85),(10 89959.13),(11 92340.08),(12 93799.336),(13 89710.125),(14 88571.74),(15 94330.06),(16 98671.53),(17 98121.6),(18 96773.38),(19 101494.85),(20 107233.38),(21 108227.92),(22 105534.45),(23 105751.41),(24 109279.14),(25 111765.195),(26 110160.81),(27 108789.51),(28 110197.99),(29 118043.35),(30 118981.234),(31 116428.64),(32 118865.29),(33 121150.55),(34 125273.51),(35 125117.39),(36 125602.74),(37 126173.48),(38 124412.234),(39 121985.305),(40 122180),(41 123037.305),(42 125755.16),(43 127517.49),(44 125018.93),(45 123163.05),(46 123118.375),(47 126117.93),(48 129756.81),(49 132671.1),(50 135866.34),(51 137027.3),(52 139024.39),(53 137130.88),(54 134641.86),(55 137795.63),(56 140136.55),(57 139659.17),(58 138971.77),(59 136732.4),(60 134006.81),(61 133448.33),(62 134904.31),(63 136268.95),(64 136304.3),(65 135314.34),(66 135681.89),(67 138490.17),(68 140004.95),(69 139399.9),(70 139409.9),(71 139351.77),(72 141389.97),(73 142556.02),(74 145362.06),(75 151073.1),(76 151121.14),(77 144730.05),(78 143205.11),(79 144117.81),
(1 23174.645),(2 51673.027),(3 56544.35),(4 58304.36),(5 68705.09),(6 77885.75),(7 78758.53),(8 80295.164),(9 85091.89),(10 87759.32),(11 87726.72),(12 88509),(13 87411.37),(14 87896.984),(15 93585.41),(16 98032.055),(17 98242.57),(18 97732.89),(19 101063.47),(20 105424.32),(21 106536.47),(22 104233.22),(23 104778.45),(24 106359.57),(25 108066.58),(26 105792.56),(27 105985.18),(28 109677.195),(29 113534.84),(30 114287.57),(31 110528.93),(32 111241.5),(33 115148.99),(34 117336.42),(35 118546.26),(36 119461.03),(37 121944.65),(38 120886.664),(39 118655.3),(40 117199.266),(41 120773.5),(42 125096.55),(43 126301.31),(44 124945.586),(45 125217.73),(46 126192.41),(47 127253.195),(48 130341.38),(49 133200.69),(50 136987.77),(51 141929.98),(52 139681.4),(53 137844.02),(54 138043.97),(55 136162.14),(56 139504.77),(57 141892.84),(58 140713.55),(59 137905.73),(60 136412.52),(61 134214.8),(62 137890.67),(63 139401.88),(64 136463.28),(65 133945.23),(66 135142.05),(67 139293.78),(68 142667.13),(69 142990.47),(70 141314.6),(71 140649.56),(72 140852.19),(73 142501.08),(74 145557.19),(75 149552.86),(76 151798.08),(77 149058.9),(78 148406.05),(79 147862.92),
(1 23090.025),(2 50469.348),(3 54112.863),(4 54306.566),(5 64570.83),(6 74685.05),(7 75797.5),(8 76558.41),(9 81292),(10 85429.125),(11 85937.04),(12 83796.734),(13 83288.16),(14 86440.25),(15 90596.26),(16 94602.32),(17 95754.78),(18 95504.77),(19 98332.57),(20 101766.625),(21 103696.32),(22 102334.93),(23 104250.05),(24 106996.47),(25 107840.78),(26 105186.625),(27 104657.87),(28 108211.9),(29 114045.14),(30 112415.51),(31 110823.23),(32 111664.4),(33 112302.69),(34 115083.48),(35 114507.73),(36 116944.67),(37 119957.625),(38 117646.11),(39 114370.97),(40 113922.016),(41 117483.67),(42 121735.164),(43 121134.72),(44 118608.85),(45 119982.414),(46 121734.75),(47 124968.14),(48 124130.55),(49 123663.59),(50 126441.695),(51 130125.234),(52 134748.39),(53 132972.13),(54 130256.95),(55 130696.41),(56 131015.57),(57 132440.81),(58 133735.66),(59 131596.06),(60 130180.53),(61 130763.47),(62 131439.39),(63 135043.52),(64 135282.25),(65 131783.14),(66 133442.95),(67 136455.19),(68 138956.19),(69 140242.9),(70 140460.66),(71 139552.83),(72 138218.39),(73 139171.33),(74 141451.58),(75 144777.02),(76 143422.98),(77 141845.56),(78 142998.92),(79 143456.2),
(1 24891.107),(2 53353.184),(3 55413.156),(4 55229.94),(5 64904.85),(6 73399.984),(7 73738.89),(8 75515.086),(9 80441.016),(10 81837.945),(11 83086.43),(12 83932.98),(13 82859.72),(14 85761.77),(15 90517.36),(16 93921.12),(17 95578.65),(18 96292.04),(19 97507.586),(20 98398.99),(21 99826.82),(22 100366.555),(23 102418.67),(24 104178.95),(25 105594.02),(26 103869.67),(27 104673.3),(28 107921.25),(29 110476.06),(30 110663.29),(31 111304.97),(32 114175.38),(33 114204.75),(34 112725.2),(35 113555.17),(36 115478.7),(37 118614.18),(38 116253.93),(39 113044.73),(40 112560.28),(41 117539.86),(42 120327),(43 117878.164),(44 114987.66),(45 116240.266),(46 120383.625),(47 124290.03),(48 125157.87),(49 122655.83),(50 122130.16),(51 124670.66),(52 127596.82),(53 130937.03),(54 130435.25),(55 126769.52),(56 129142.06),(57 129439.79),(58 127696.39),(59 129149.23),(60 127325.59),(61 126781.06),(62 128705.586),(63 129068.05),(64 130085.914),(65 128414.9),(66 128751.21),(67 134238.8),(68 134683.22),(69 135397.47),(70 138977.06),(71 137013.52),(72 137502.42),(73 137056.34),(74 138205.17),(75 141381.4),(76 141535.52),(77 141797.39),(78 144424.16),(79 143700.13),
(1 23281.648),(2 48821.836),(3 49224.418),(4 50065.55),(5 60086.746),(6 66051.78),(7 65799.7),(8 67443.305),(9 72661.65),(10 74589.945),(11 73858.06),(12 75895.09),(13 78597.14),(14 80985.195),(15 83337.484),(16 85585.58),(17 86632.82),(18 86582.33),(19 87919.766),(20 88376.48),(21 88533.46),(22 89805.836),(23 92347.06),(24 94050.9),(25 93914.05),(26 93281.88),(27 94361.42),(28 95920.72),(29 97530.016),(30 97464.664),(31 98140.48),(32 100366.38),(33 100180.03),(34 102990.21),(35 102519.89),(36 104262.05),(37 106757.89),(38 103634.03),(39 101587.9),(40 102598.9),(41 106044.805),(42 107311.24),(43 106580.77),(44 105900.7),(45 105727.35),(46 106703.79),(47 108843.5),(48 109758.16),(49 110741.5),(50 111199.62),(51 111929.34),(52 114292.06),(53 114617.03),(54 114782.14),(55 114487.61),(56 114568.06),(57 116401.375),(58 116094.016),(59 117785.02),(60 117642.9),(61 115974.56),(62 117622.64),(63 118874.35),(64 118981.22),(65 120416.9),(66 121384.31),(67 122957.49),(68 126805.414),(69 126372.97),(70 127170.74),(71 126304.33),(72 124538.21),(73 125954.64),(74 126717.05),(75 128554.875),(76 130079.61),(77 129479.9),(78 132049.14),(79 131827.7),
(1 25003.877),(2 51709.8),(3 50260.734),(4 51031.793),(5 62948.06),(6 67370.5),(7 64198.29),(8 66336.24),(9 71845.66),(10 74432.74),(11 72868.055),(12 72943.42),(13 76909.23),(14 81927.266),(15 84061.38),(16 85510.766),(17 86944.04),(18 85913.68),(19 85025.805),(20 85504.96),(21 86542.33),(22 86664.07),(23 87678.09),(24 89020.72),(25 90897.88),(26 91156.33),(27 92131.055),(28 94444.1),(29 97219.64),(30 97673.01),(31 96708.18),(32 96720.66),(33 97752.625),(34 101038.53),(35 107245.25),(36 107613.4),(37 106572.89),(38 103801.04),(39 101764.95),(40 104836.16),(41 109354.695),(42 110536.836),(43 111621.805),(44 111595.86),(45 110362.89),(46 109817.34),(47 108996.73),(48 109851.914),(49 112683.39),(50 114234.7),(51 115908.98),(52 117179.07),(53 117261.2),(54 116437.516),(55 116227.53),(56 117017.13),(57 118521.33),(58 120539.65),(59 122004.664),(60 120307.08),(61 117739.195),(62 116400.76),(63 119658.54),(64 121590.414),(65 122078.87),(66 123368.75),(67 124200.61),(68 122947.32),(69 125633.5),(70 125794.92),(71 125676.58),(72 126274.23),(73 129379.195),(74 130571.65),(75 132300.53),(76 134077.97),(77 133639.78),(78 134764.58),(79 134079.67),
(1 25946.25),(2 53511.16),(3 52224.676),(4 52667.75),(5 65112.773),(6 68827.484),(7 63767.18),(8 65753.89),(9 72482.34),(10 74901.68),(11 72279.23),(12 72126.07),(13 77112.68),(14 82732.55),(15 84711.97),(16 85810.62),(17 87672.31),(18 87216.36),(19 85008.33),(20 84586.38),(21 87282.41),(22 88990.24),(23 88062.56),(24 88298.56),(25 88855.38),(26 91528.336),(27 94462),(28 95178.56),(29 96291.47),(30 96834.336),(31 96649.195),(32 94835.11),(33 93487.03),(34 97230.67),(35 101764.305),(36 106057.57),(37 104956.71),(38 100849.35),(39 99672.84),(40 100647.086),(41 104716.8),(42 106363.05),(43 106619.52),(44 106540.5),(45 105189.26),(46 104513.06),(47 106699.39),(48 108204.94),(49 109041.91),(50 110178.516),(51 109424.305),(52 111752.445),(53 111298.4),(54 111222.84),(55 111886.29),(56 111776.84),(57 113651.1),(58 114807.86),(59 117761.57),(60 116883.24),(61 112784.625),(62 112916.11),(63 115326.91),(64 116749.64),(65 117212.63),(66 118027.516),(67 118702.04),(68 120089.85),(69 118047.96),(70 120398.81),(71 123043.26),(72 123806.305),(73 125233.66),(74 126907.75),(75 128672.15),(76 126714.914),(77 125939.89),(78 127898.914),(79 128457.85),
(1 25652.61),(2 52120.477),(3 50817.426),(4 52060.863),(5 64264.617),(6 67660.54),(7 62293.152),(8 63827.375),(9 70190.55),(10 71959.53),(11 69398.016),(12 68675.805),(13 73367.62),(14 79628.195),(15 80791.64),(16 82208.64),(17 85460.27),(18 84855.79),(19 81656.36),(20 79592.305),(21 81660.82),(22 84328.414),(23 84765.68),(24 83272.98),(25 84566.484),(26 86892.37),(27 90341.695),(28 91659.66),(29 92910.45),(30 93981.97),(31 94035.53),(32 93196.64),(33 92360.57),(34 94438.77),(35 98119.52),(36 100080.14),(37 100198.98),(38 99239.945),(39 100938.24),(40 102254.05),(41 105627.37),(42 107771.875),(43 106667.836),(44 107289.88),(45 105877.36),(46 105232.17),(47 106744.875),(48 109079.914),(49 109435.42),(50 109822.4),(51 108921.984),(52 110345.92),(53 110627.516),(54 110500.664),(55 111776.02),(56 112286.586),(57 113073.57),(58 113704.96),(59 114725.805),(60 113727),(61 111769.03),(62 112406.164),(63 112482.99),(64 111929.81),(65 112745.52),(66 112610.22),(67 112258.664),(68 112868.92),(69 115046.34),(70 115076.67),(71 118738.63),(72 123032.85),(73 122829.164),(74 124181.414),(75 125109),(76 124605.58),(77 120871.89),(78 122301.945),(79 122991.34),
(1 24873.322),(2 49913.434),(3 48881.8),(4 51550.09),(5 63569.695),(6 66141.29),(7 61889.777),(8 64069.938),(9 70225.92),(10 72233.65),(11 69276.26),(12 70419.64),(13 75619.01),(14 80697.445),(15 82625.984),(16 83076.664),(17 84363.05),(18 83726.46),(19 80929),(20 80309.125),(21 82817.1),(22 83786.11),(23 83284.31),(24 82430.234),(25 84472.22),(26 87749.695),(27 89913.84),(28 91799.984),(29 93715.23),(30 95971.234),(31 93555.34),(32 91163.97),(33 90125.84),(34 93085.81),(35 95983.695),(36 96108.44),(37 95678.07),(38 96547.3),(39 99338.76),(40 102312.95),(41 104046.805),(42 105723.73),(43 106250.4),(44 106324.17),(45 105837.016),(46 105204.516),(47 106865.1),(48 108725.12),(49 110237.25),(50 110539.97),(51 111022.67),(52 110170.01),(53 111975.65),(54 113362.87),(55 113994.32),(56 115964.99),(57 115507.65),(58 116170.6),(59 117832.02),(60 117459.375),(61 115130.46),(62 115770.48),(63 117176.234),(64 116627.5),(65 119206.66),(66 121054.75),(67 121348.97),(68 120629.17),(69 120887.51),(70 120196.734),(71 124422.11),(72 126266.586),(73 126196.94),(74 126611.13),(75 128077.02),(76 127262.2),(77 126231.54),(78 127172.72),(79 125719.7),
(1 24437.014),(2 47829.176),(3 46292.2),(4 50818.12),(5 63631.473),(6 65169.09),(7 60566.934),(8 62941.22),(9 68372.15),(10 70108.76),(11 66970.086),(12 67314.42),(13 72894.17),(14 77812.87),(15 77940.14),(16 78932.7),(17 81306.22),(18 79624.69),(19 77760.61),(20 77570.68),(21 79822.85),(22 80563.09),(23 79324.46),(24 79407.945),(25 80945.76),(26 83148.34),(27 84791.02),(28 85475.06),(29 87284.13),(30 89305.25),(31 88724.164),(32 86992.336),(33 86505.695),(34 88678.164),(35 91406.96),(36 91623.72),(37 92211.46),(38 93800.24),(39 96104.984),(40 98214.38),(41 102126.18),(42 102855.78),(43 104647.86),(44 104019.11),(45 103559.5),(46 104721.99),(47 106486.96),(48 107621.21),(49 109000.39),(50 109724.81),(51 109746.83),(52 109184.24),(53 108446.945),(54 109054.695),(55 110507.445),(56 111381.23),(57 112430.69),(58 111518.875),(59 113845.52),(60 114442.28),(61 111905.586),(62 111418.234),(63 111666.555),(64 111504.836),(65 113668.734),(66 114993.17),(67 115980.32),(68 116402.414),(69 115773.25),(70 116069.01),(71 116797.82),(72 120562.69),(73 122632.65),(74 122687.125),(75 124302.66),(76 125045.17),(77 123211.73),(78 124023.39),(79 124799.39),
(1 25602.266),(2 49235.94),(3 45616.848),(4 50213.258),(5 63762.348),(6 65247.227),(7 60804.32),(8 63683.71),(9 67944.234),(10 68514.25),(11 65335.844),(12 65226.82),(13 70026.25),(14 75438.15),(15 75219.33),(16 74835.27),(17 78078.4),(18 77811.336),(19 75663.78),(20 76392.18),(21 77564.08),(22 77582.914),(23 77145.4),(24 77209.55),(25 79162.29),(26 81821.98),(27 83541.42),(28 84764.914),(29 85082.51),(30 85818.94),(31 84854.6),(32 84896.85),(33 81811.64),(34 82405.555),(35 86339.38),(36 86604.195),(37 86304.64),(38 86488.27),(39 88008.82),(40 89858.25),(41 92404.5),(42 95339.74),(43 94756.984),(44 96242.47),(45 95028.58),(46 97071.18),(47 98883.914),(48 100150.75),(49 100492.21),(50 102013.24),(51 103720.11),(52 104009.55),(53 103740.47),(54 102590.69),(55 103161.9),(56 105583.875),(57 105711.56),(58 106808.28),(59 107343.07),(60 107582.08),(61 108058.055),(62 108100.98),(63 107840.984),(64 108502.53),(65 109624.445),(66 111166.375),(67 111645.586),(68 112558.28),(69 111525.53),(70 111534.375),(71 112825.13),(72 114776.414),(73 115233.85),(74 117410.945),(75 115879.64),(76 115078.055),(77 115681.875),(78 115534.63),(79 115754.93),
(1 24401.857),(2 47588.793),(3 44322.07),(4 48405.164),(5 61606.164),(6 62168.6),(7 58412.63),(8 60769.41),(9 64143.727),(10 63352.406),(11 60775.875),(12 61584.816),(13 67160.36),(14 70345.445),(15 69737.24),(16 70123.54),(17 72521.98),(18 71579.54),(19 70360.44),(20 72757.54),(21 74786.68),(22 74385.66),(23 73981.8),(24 74553.7),(25 75855.914),(26 79198.5),(27 81163.66),(28 82615.79),(29 83070.18),(30 84157.81),(31 83054.445),(32 81270.22),(33 80369.85),(34 81805.65),(35 85890.92),(36 87705.71),(37 87968.39),(38 87510.62),(39 89263.79),(40 90273.1),(41 92327.625),(42 93396.9),(43 93275.32),(44 92033.25),(45 93731.38),(46 94421.5),(47 96826.26),(48 97176),(49 97709.58),(50 99998.55),(51 100684.055),(52 101572.87),(53 101755.86),(54 102619.516),(55 103246.64),(56 103909.21),(57 103791.875),(58 102726.26),(59 102495.086),(60 102032.016),(61 103023.04),(62 105089.67),(63 105381.29),(64 106950.74),(65 108734.05),(66 107969.484),(67 109435.28),(68 110203.03),(69 109352.266),(70 111005.92),(71 112886.41),(72 113789.63),(73 115333.375),(74 116088.625),(75 115424.16),(76 112664.31),(77 112429.75),(78 113752.58),(79 115149.65),
