1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 569825.7),(2 2100835.8),(3 4397049.5),(4 7291520),(5 10785990),(6 14703400),(7 19260484),(8 24328176),(9 29910950),(10 36141828),(11 42440820),(12 48630692),(13 54647900),(14 60495740),(15 66299004),(16 71967336),(17 77630070),(18 83090190),(19 88203240),(20 93158020),(21 97908010),(22 102625660),(23 107104030),(24 111662760),(25 116662440),(26 121894660),(27 127304450),(28 132826730),(29 139133950),(30 144828380),(31 150663470),(32 157013470),(33 163406000),(34 170020910),(35 176254060),(36 182874160),(37 190048510),(38 196949890),(39 204218420),(40 211415180),(41 218064980),(42 224706800),(43 230988220),(44 236678510),(45 241957890),(46 246416050),(47 250099760),(48 253492820),(49 256659330),(50 259069230),(51 261273520),(52 262719280),(53 263824880),(54 264905860),(55 265534980),(56 266578350),(57 267769420),(58 268449900),(59 269290700),(60 270206850),(61 270955260),(62 272020640),(63 272937000),(64 274022180),(65 275328160),(66 277191700),(67 279367000),(68 281508220),(69 283540350),(70 285222620),(71 286927700),(72 288718270),(73 289911840),(74 290705500),(75 291175200),(76 291845600),(77 292224160),(78 292746980),(79 293233120),
(1 19261.99),(2 22209.148),(3 22906.318),(4 24288.28),(5 23707.766),(6 24826.258),(7 24891.207),(8 25731.918),(9 27303.623),(10 28142.502),(11 28672.406),(12 29538.62),(13 29682.176),(14 30058.424),(15 30990.492),(16 31133.963),(17 31593.06),(18 32567.64),(19 32935.426),(20 32770.97),(21 34044.4),(22 33597.305),(23 33694.035),(24 34009.02),(25 33800.74),(26 34146.633),(27 33868.973),(28 33317.66),(29 34088.4),(30 33424.242),(31 32896.78),(32 32648.963),(33 32873.055),(34 32629.242),(35 31743.172),(36 31125.355),(37 31553.77),(38 31647.295),(39 31145.99),(40 30905.615),(41 30859.686),(42 30415.55),(43 30331),(44 30294.494),(45 29788.717),(46 29482.014),(47 29853.125),(48 29233.85),(49 29388.49),(50 29046.094),(51 29088.08),(52 29115.963),(53 29029.756),(54 28422.508),(55 28966.51),(56 29089.06),(57 29280.89),(58 29163.207),(59 29025.7),(60 28630),(61 28408.451),(62 28892.887),(63 29326.992),(64 29080.521),(65 29344.94),(66 29242.049),(67 28841.215),(68 29012.676),(69 29378.553),(70 29645.32),(71 29813.242),(72 29545.766),(73 29548.057),(74 29530.578),(75 29967.287),(76 29677.281),(77 29606.365),(78 29000.854),(79 28733.373),
(1 19091.813),(2 21133.225),(3 22170.42),(4 23246.055),(5 23162.953),(6 24768.047),(7 24309.117),(8 25774.793),(9 26774.645),(10 27649.926),(11 28673.438),(12 29052.596),(13 29901.773),(14 30697.17),(15 31060.795),(16 31892.877),(17 32073.031),(18 32872.766),(19 33013.53),(20 33891.848),(21 34806.395),(22 34785.633),(23 34640.98),(24 34887.65),(25 35107.934),(26 35087.57),(27 35532.74),(28 35072.504),(29 35033.207),(30 34524.305),(31 34277.043),(32 33580.4),(33 33311.785),(34 33040.84),(35 32958.51),(36 31802.146),(37 32029.203),(38 31118.273),(39 31247.828),(40 30933.37),(41 30354.127),(42 30422.85),(43 29974.19),(44 29938.404),(45 29947.84),(46 29314.55),(47 29303.277),(48 28377.326),(49 29152.063),(50 28970.77),(51 29172.934),(52 28792.107),(53 28964.273),(54 28673.42),(55 28688.648),(56 28927.111),(57 29069.838),(58 29114.379),(59 29189.807),(60 29370.09),(61 29589.594),(62 29834.563),(63 30116.785),(64 29796.53),(65 30103.563),(66 30081.387),(67 30253.893),(68 30294.205),(69 30228.35),(70 30052.945),(71 29750.441),(72 29192.604),(73 29158.994),(74 29131.252),(75 29479.412),(76 29038.969),(77 29148.393),(78 28911.668),(79 28617.566),
(1 18598.117),(2 20856.361),(3 21271.33),(4 22573.496),(5 22535.705),(6 23660.654),(7 23915.613),(8 24447.824),(9 25519.049),(10 26403.678),(11 27140.479),(12 27872.734),(13 28327.566),(14 28952.902),(15 29824.406),(16 29856.76),(17 30229.973),(18 30378.4),(19 31360.31),(20 31682.762),(21 32044.814),(22 32119.475),(23 32295.459),(24 32392.855),(25 32061.033),(26 32366.488),(27 32190.514),(28 31921.547),(29 31439.455),(30 31784.14),(31 31589.424),(32 31539.402),(33 31198.81),(34 30802.568),(35 31140.104),(36 30356.863),(37 30531.332),(38 30226.035),(39 30250.234),(40 29654.68),(41 29176.025),(42 29168.727),(43 29232.701),(44 29034.414),(45 28935.955),(46 28548.805),(47 28593.648),(48 28149.525),(49 28622.314),(50 28167.639),(51 28311.742),(52 27993.121),(53 28250.451),(54 28396.398),(55 28742.43),(56 28679.77),(57 28874.035),(58 28509.86),(59 28400.719),(60 27928.625),(61 27873.799),(62 28021.115),(63 28096.223),(64 28267.979),(65 28165.773),(66 28364.012),(67 28544.09),(68 28565.127),(69 28817.236),(70 28671.191),(71 28606.72),(72 28113.63),(73 28283.717),(74 28137.008),(75 28342.809),(76 28123.732),(77 28426.836),(78 28351.447),(79 28057.336),
(1 18269.951),(2 20479.082),(3 21478.336),(4 22868.9),(5 22462.908),(6 23374.234),(7 23903.316),(8 23826.996),(9 25469.23),(10 25489.676),(11 26629.084),(12 27282.06),(13 28009.844),(14 28310.01),(15 28873.09),(16 29366.947),(17 29773.754),(18 29660.076),(19 30517.592),(20 30779.785),(21 31124.275),(22 30787.9),(23 31333.494),(24 31102.355),(25 31096.615),(26 31571.73),(27 31167.754),(28 30870.309),(29 31129.19),(30 30570.074),(31 30584.168),(32 30296.89),(33 30220.428),(34 29734.506),(35 29888.732),(36 29070.154),(37 29001.383),(38 28444.979),(39 28169.621),(40 27677),(41 27600.412),(42 27736.64),(43 27730.613),(44 27493.64),(45 27415.264),(46 27453.158),(47 26973.672),(48 26842.268),(49 27448.38),(50 26907.855),(51 27274.018),(52 27077.28),(53 27190.379),(54 27065.51),(55 27026.832),(56 26499.918),(57 27064.893),(58 27007.398),(59 27171.592),(60 26792.953),(61 26697.178),(62 26998.576),(63 27130.648),(64 27185.15),(65 26721.387),(66 26822.854),(67 26918.994),(68 26907.77),(69 26819.617),(70 26684.113),(71 26967.684),(72 27356.703),(73 26951.836),(74 27093.398),(75 26814.518),(76 27412.066),(77 27352.396),(78 27201.605),(79 27130.662),
(1 17320.744),(2 19459.629),(3 20762.594),(4 21723.135),(5 21679.846),(6 22653.666),(7 22850.842),(8 22934.602),(9 23651.871),(10 23629.66),(11 24903.725),(12 25158.69),(13 25532.459),(14 26037.691),(15 26164.941),(16 26475.709),(17 27245.705),(18 26862.377),(19 27557.357),(20 27897.465),(21 28493.377),(22 29120.26),(23 28557.098),(24 28680.42),(25 28700.746),(26 29286.58),(27 29001.244),(28 28572.559),(29 28129.424),(30 28367.535),(31 28426.951),(32 28223.738),(33 27654.479),(34 27515.045),(35 27753.48),(36 27889.223),(37 27432.166),(38 26803.482),(39 26975.738),(40 26809.902),(41 26242.645),(42 25757.385),(43 25994.715),(44 25647.482),(45 25443.21),(46 25333.105),(47 25317.521),(48 25400.688),(49 25175.389),(50 25167.94),(51 25308.092),(52 25211.965),(53 25509.646),(54 25812.701),(55 25882.71),(56 25815.268),(57 25817.984),(58 25990.777),(59 26024.219),(60 26228.125),(61 26144.72),(62 26370.748),(63 26480.072),(64 26015.354),(65 26111.55),(66 25745.328),(67 25811.963),(68 25748.21),(69 25329.02),(70 25625.984),(71 25158.398),(72 25087.52),(73 24930.705),(74 25044.475),(75 25224.393),(76 25443.729),(77 25510.602),(78 25382.066),(79 25347.773),
(1 17646.27),(2 19828.822),(3 21452.5),(4 21398.477),(5 21749.969),(6 22704.625),(7 22816.979),(8 23736.617),(9 24720.445),(10 24625.191),(11 25446.725),(12 26309.322),(13 26824.217),(14 26903.791),(15 27424.512),(16 27998.887),(17 28256.7),(18 28430.117),(19 28909.373),(20 29245.227),(21 29874.586),(22 29557.19),(23 29672.023),(24 30003.512),(25 29714.188),(26 29836.316),(27 30080.354),(28 29863.234),(29 29201.137),(30 29376.258),(31 29178.55),(32 28738.406),(33 28178.342),(34 27747.283),(35 27580.973),(36 27642.871),(37 27494.094),(38 26630.313),(39 26437.506),(40 26143.207),(41 25880.35),(42 25647.938),(43 26007.418),(44 25882.441),(45 26091.75),(46 25602.021),(47 25725.303),(48 25828.291),(49 25672.176),(50 25610.188),(51 25798.668),(52 25248.922),(53 25422.95),(54 25648.537),(55 26021.816),(56 25862.43),(57 25220.45),(58 25446.719),(59 25442.832),(60 25544.273),(61 25410.2),(62 25621.563),(63 25703.21),(64 25762.45),(65 25661.713),(66 25919.406),(67 26347.553),(68 26350.512),(69 26110.508),(70 25919.043),(71 26121.502),(72 26479.484),(73 26197.316),(74 26492.322),(75 26564.32),(76 26818.563),(77 26441.889),(78 26057.813),(79 25844.805),
(1 17831.787),(2 19488.105),(3 20642.668),(4 21121.795),(5 21225.682),(6 22484.53),(7 22536.9),(8 23438.467),(9 24066.09),(10 24415.275),(11 25114.219),(12 26058.143),(13 25801.586),(14 26273.713),(15 26715.033),(16 27341.63),(17 27911.35),(18 28157.49),(19 28244.996),(20 28798.262),(21 29205.227),(22 29601.19),(23 29374.123),(24 29650.354),(25 29259.986),(26 29279.621),(27 29422.334),(28 29222.346),(29 28914.246),(30 28806.746),(31 28610.338),(32 28638.762),(33 29027.209),(34 28423.988),(35 28156.588),(36 28119.527),(37 27394.781),(38 27318.494),(39 27623.736),(40 27244.242),(41 26639.566),(42 26248.033),(43 26267.36),(44 26008.426),(45 25785.676),(46 26375.752),(47 25727.73),(48 25498.877),(49 25442.037),(50 26024.238),(51 25703.418),(52 26063.451),(53 26081.86),(54 25566.502),(55 25431.426),(56 25868.03),(57 25394.643),(58 25804.436),(59 25748.303),(60 26284.41),(61 25779.664),(62 25368.166),(63 25993.738),(64 26094.523),(65 26049.346),(66 26173.393),(67 26354.395),(68 26853.33),(69 26341.78),(70 26366.639),(71 26287.666),(72 26576.988),(73 26440.676),(74 26842.465),(75 27134.297),(76 27415.729),(77 26973.734),(78 26441.12),(79 26283.314),
(1 16661.113),(2 18196.05),(3 19660.21),(4 20363.482),(5 20286.76),(6 21497.049),(7 21593.99),(8 22428.041),(9 23381.893),(10 23814.621),(11 24591.996),(12 25350.367),(13 25744.926),(14 26412.266),(15 26752.348),(16 27271.287),(17 27292.904),(18 27231.988),(19 27817.133),(20 28169.104),(21 28998.775),(22 29193.87),(23 29116.164),(24 29075.26),(25 28867.793),(26 29100.514),(27 29325.912),(28 29160.611),(29 28868.81),(30 28801.328),(31 28543.816),(32 28173.305),(33 28155.598),(34 27709.941),(35 27440.621),(36 27125.854),(37 26859.428),(38 26294.87),(39 26603.094),(40 26060.691),(41 25839.742),(42 25927.432),(43 25452.148),(44 25266.537),(45 25324.219),(46 25112.283),(47 25232.904),(48 24873.42),(49 25235.355),(50 25423.186),(51 25634.518),(52 25729.563),(53 25735.934),(54 25337.01),(55 25387.676),(56 25245.533),(57 24838.354),(58 24995.783),(59 25131.137),(60 25540.273),(61 25357.217),(62 25090.951),(63 25021.387),(64 24785.1),(65 25142.303),(66 25238.572),(67 25409.71),(68 25527.168),(69 25647.563),(70 25346.59),(71 25411.166),(72 25091.217),(73 25094.463),(74 24886.908),(75 24540.598),(76 25062.785),(77 25304.037),(78 25080.557),(79 25023.748),
(1 16705.049),(2 18256.133),(3 19149.598),(4 20273.086),(5 20523.166),(6 21328.488),(7 21763.162),(8 22592.219),(9 23561.674),(10 24262.658),(11 25167.305),(12 25600.238),(13 26328.916),(14 26997.305),(15 27712.908),(16 27809.799),(17 28004.486),(18 28004.896),(19 28367.451),(20 29265.55),(21 29281.166),(22 29782.17),(23 29649.35),(24 29930.13),(25 29582.547),(26 29884.553),(27 29458.389),(28 29452.932),(29 29145.55),(30 29098.846),(31 28906.729),(32 28828.943),(33 28481.62),(34 27968.469),(35 27488.15),(36 26974.678),(37 26743.977),(38 26218.049),(39 26435.11),(40 26218.629),(41 25831.686),(42 25686.666),(43 25184.277),(44 25524.496),(45 25406.457),(46 25762.941),(47 25330.166),(48 24959.498),(49 25022.244),(50 24912.5),(51 25167.957),(52 25295.092),(53 25468.02),(54 25086.965),(55 25480.375),(56 25320),(57 25491.498),(58 25185.98),(59 25092.18),(60 25206.904),(61 25480.32),(62 25459.258),(63 25177.209),(64 25373.162),(65 25007.088),(66 25126.777),(67 25481.877),(68 25354.17),(69 26188.973),(70 25874.441),(71 26167.662),(72 26075.984),(73 25963.21),(74 25803.031),(75 25573.47),(76 25629.197),(77 25720.592),(78 25607.047),(79 25193.48),
(1 16249.439),(2 17675.197),(3 18546.895),(4 19121.053),(5 19563.887),(6 20475.865),(7 20102.287),(8 20768.822),(9 21416.197),(10 21873.58),(11 22592.61),(12 23183.943),(13 23163.02),(14 23542.838),(15 24186.707),(16 24534.158),(17 24943.402),(18 25115.805),(19 25381.66),(20 25609.281),(21 25549.87),(22 25763.135),(23 26060.861),(24 25766.107),(25 25385.566),(26 25799.059),(27 25633.516),(28 25960.15),(29 25519.701),(30 25420.629),(31 25466.39),(32 25161.66),(33 24854.135),(34 24785.03),(35 24615.236),(36 24209.98),(37 24102.457),(38 24166.25),(39 23653.195),(40 23833.717),(41 23561.385),(42 23747.932),(43 23547.38),(44 23327.611),(45 22652.574),(46 22997.99),(47 22667.691),(48 22430.969),(49 22616.453),(50 22411.947),(51 22477.836),(52 22672.906),(53 22620.207),(54 22522.748),(55 22721.215),(56 23207.156),(57 22777.135),(58 22741.418),(59 22914.174),(60 23078.076),(61 23314.377),(62 23477.635),(63 23157.895),(64 23380.68),(65 23025.441),(66 23049.824),(67 23398.973),(68 23524.691),(69 23587.947),(70 23128.023),(71 23211.057),(72 23375.75),(73 23097.102),(74 23599.137),(75 23935.203),(76 24080.77),(77 23500.846),(78 23555.361),(79 22914.688),
(1 15936.963),(2 17822.422),(3 18550.512),(4 19142.271),(5 19727.807),(6 20347.91),(7 20207.564),(8 21010.887),(9 21738.361),(10 22353.568),(11 22900.69),(12 23495.744),(13 23415.627),(14 24001.4),(15 24421.045),(16 25131.098),(17 25517.545),(18 25384.203),(19 26077.043),(20 25947.986),(21 26523.744),(22 26567.16),(23 26658.713),(24 26793.215),(25 26548.6),(26 26901.654),(27 26636.648),(28 26724.568),(29 26786.291),(30 26547.82),(31 26626.74),(32 26324.814),(33 26024.668),(34 25938.162),(35 25555.459),(36 25172.064),(37 25103.885),(38 25024.076),(39 25126.793),(40 24775.322),(41 24847.545),(42 24205.02),(43 24014.213),(44 24000.479),(45 23789.465),(46 23784.627),(47 23459.93),(48 23413.662),(49 23369.941),(50 23382.857),(51 23587.055),(52 23409.414),(53 23690.064),(54 23134.867),(55 23131.467),(56 23301.43),(57 23610.027),(58 23270.205),(59 23410.033),(60 23684.79),(61 23432.574),(62 23624.133),(63 23424.219),(64 23666.578),(65 23874.705),(66 23609.934),(67 23784.959),(68 23519.734),(69 23638.05),(70 23442.934),(71 23665.383),(72 24042.662),(73 24230.666),(74 24124.406),(75 24425.277),(76 24192.898),(77 24246.607),(78 24075.184),(79 23961.852),
(1 15910.571),(2 17412.424),(3 18355.46),(4 19017.996),(5 19364.559),(6 20299.662),(7 20069.988),(8 21171.387),(9 22192.633),(10 22982.713),(11 23173.227),(12 24429.027),(13 24619.395),(14 25213.37),(15 25507.916),(16 26126.352),(17 26905.908),(18 26703.484),(19 27548.756),(20 27236.795),(21 28037.092),(22 28330.506),(23 28371.018),(24 28417.203),(25 28202.21),(26 28011),(27 28535.8),(28 28391.508),(29 27925.963),(30 27586.227),(31 28083.402),(32 27607.184),(33 27635.4),(34 26982.01),(35 26593.357),(36 26087.635),(37 25602.809),(38 25039.424),(39 24955.402),(40 24932.451),(41 24643.283),(42 24354.855),(43 23877.58),(44 23994.334),(45 24100.596),(46 24081.736),(47 24128.434),(48 24205.943),(49 24200.945),(50 23839.754),(51 23946.07),(52 24201.506),(53 23979.64),(54 24233.33),(55 24492.88),(56 24460.58),(57 24974.277),(58 25203.482),(59 25124.832),(60 25028.338),(61 24585.299),(62 24668.291),(63 25068.72),(64 25377.479),(65 25013.107),(66 25297.309),(67 25327.586),(68 25319.434),(69 24716.232),(70 24544.219),(71 24676.002),(72 24921.807),(73 24977.58),(74 24539.682),(75 24429.627),(76 24136.977),(77 24172.328),(78 23936.393),(79 24099.686),
(1 15117.027),(2 16531.926),(3 17809.383),(4 18184.625),(5 18893.426),(6 19516.596),(7 19662.262),(8 19873.482),(9 20644.299),(10 21013.678),(11 21840.135),(12 22136.633),(13 22804.031),(14 22993.58),(15 23494.797),(16 23750.11),(17 24338.072),(18 24652.123),(19 25285.182),(20 24898.932),(21 25629.7),(22 25302.678),(23 25703.307),(24 25754.66),(25 26387.158),(26 26152.748),(27 26058.67),(28 26078.098),(29 25642.56),(30 25489.838),(31 25889.705),(32 25704.684),(33 25631.229),(34 25026.053),(35 24525.254),(36 24485.955),(37 24425.68),(38 24244.795),(39 24354.033),(40 23949.371),(41 23738.352),(42 23597.951),(43 23379.49),(44 23445.178),(45 23174.965),(46 22885.94),(47 22661.203),(48 22678.467),(49 22579.113),(50 22569.426),(51 22400.455),(52 22369.805),(53 22664.256),(54 22513.676),(55 22671.896),(56 22657.424),(57 22353.43),(58 22658.406),(59 22206.7),(60 22277.465),(61 22268.92),(62 21983.576),(63 22231.969),(64 22259.729),(65 22434.586),(66 22457.72),(67 22774.785),(68 22812.254),(69 22578.488),(70 22980.914),(71 22777.896),(72 23204.945),(73 23364.646),(74 23150.836),(75 22736.994),(76 22977.988),(77 22880.158),(78 22638.145),(79 22929.723),
(1 14691.301),(2 16560.287),(3 17414.916),(4 17626.434),(5 18176.49),(6 18974.916),(7 19042.988),(8 19633.41),(9 20125.107),(10 20715.475),(11 21782.514),(12 21756.547),(13 22507.938),(14 22494.738),(15 23608.56),(16 23480.416),(17 23465.063),(18 24535.615),(19 24242.084),(20 24846.254),(21 24835.084),(22 24760.865),(23 25153.953),(24 25409.115),(25 25479.861),(26 25513.332),(27 25408),(28 24928.246),(29 24709.83),(30 24828.1),(31 24400.68),(32 24242.54),(33 24084.584),(34 23878.709),(35 23639.846),(36 23287.492),(37 23258.066),(38 23099.43),(39 22897.324),(40 23146.816),(41 22477.12),(42 21996.684),(43 22197.27),(44 22005.78),(45 21907.559),(46 22158.717),(47 21953.82),(48 22271.861),(49 21793.143),(50 22043.83),(51 21824.25),(52 21706.791),(53 22130.648),(54 22097.959),(55 22112.773),(56 22311.615),(57 22400.582),(58 22417.203),(59 22453.35),(60 22515.898),(61 22456.742),(62 22830.055),(63 22943.725),(64 22452.787),(65 22399.672),(66 22031.916),(67 22475.248),(68 22358.613),(69 22124.795),(70 22304.768),(71 22344.182),(72 22246.13),(73 22202.912),(74 22129.754),(75 22546.059),(76 22544.367),(77 22377.826),(78 22114.37),(79 22023.113),
(1 13871.05),(2 15165.612),(3 16112.9),(4 16482.572),(5 16947.145),(6 17716.68),(7 17980.73),(8 18459.068),(9 19316.922),(10 19393.51),(11 20377.613),(12 20300.568),(13 20942.098),(14 21295.838),(15 21963.234),(16 22056.5),(17 22155.82),(18 22522.99),(19 23003.234),(20 22648.1),(21 23296.959),(22 23156.496),(23 23365.984),(24 23743.95),(25 23514.041),(26 23932.203),(27 23386.25),(28 23520.752),(29 22993.28),(30 23150.016),(31 23072.213),(32 22876.768),(33 22779.195),(34 22451.148),(35 22394.883),(36 22249.682),(37 21970.15),(38 21483.584),(39 21574.283),(40 21796.883),(41 21389.729),(42 21084.592),(43 21169.121),(44 21245.586),(45 20807.291),(46 21122.107),(47 21091.19),(48 21190.326),(49 20977.05),(50 21080.623),(51 21067.54),(52 21194.232),(53 21107.037),(54 20972.27),(55 20931.111),(56 21158.559),(57 20970.287),(58 21102.281),(59 20720.807),(60 20825.484),(61 20644.072),(62 20899.06),(63 21060.604),(64 21082.537),(65 20891.258),(66 20455.678),(67 20710.813),(68 20523.49),(69 20346.918),(70 20672.795),(71 20828.867),(72 20795.346),(73 20628.137),(74 20683.64),(75 20853.404),(76 20778.102),(77 20823.676),(78 20445.588),(79 20420.904),
(1 14177.171),(2 15372.871),(3 16485.525),(4 16577.479),(5 17243.396),(6 17940.285),(7 18427.658),(8 18896.35),(9 19864.049),(10 20091.578),(11 21227.469),(12 21573.018),(13 21961.793),(14 22451.55),(15 22535.61),(16 23235.23),(17 23898.12),(18 24549.742),(19 24337.643),(20 24298.434),(21 24688.334),(22 24896.127),(23 24618.012),(24 24613.531),(25 24748.77),(26 24859.209),(27 24442.742),(28 24422.906),(29 23971.35),(30 23899.8),(31 23521.762),(32 23348.32),(33 22997.504),(34 23215.834),(35 22699.693),(36 22490.854),(37 22053.066),(38 21647.676),(39 21747.996),(40 21548.045),(41 21685.506),(42 21056.97),(43 21236.15),(44 21119.508),(45 20737.256),(46 20626.865),(47 20782.686),(48 20796.875),(49 21178.744),(50 21074.53),(51 21115.8),(52 21089.408),(53 21074.807),(54 21109.021),(55 21350.506),(56 21352.697),(57 21317.666),(58 20913.771),(59 20984.225),(60 21279.525),(61 21137.658),(62 20965.322),(63 21340.693),(64 21083.771),(65 21200.588),(66 21191.674),(67 21290.172),(68 20886.605),(69 20856.506),(70 21048.71),(71 21311.451),(72 21523.457),(73 21343.543),(74 21191.646),(75 21224.926),(76 21368.402),(77 21700.932),(78 21156.902),(79 21197.396),
(1 14045.722),(2 15253.968),(3 16118.691),(4 16551.979),(5 16961.248),(6 17746.65),(7 17928.559),(8 18996.908),(9 19760.525),(10 20442.168),(11 21029.355),(12 21745.703),(13 22171.084),(14 22817.63),(15 22855.713),(16 23528.25),(17 24206.678),(18 24714.234),(19 24984.658),(20 24973.563),(21 25137.123),(22 25679.654),(23 25858.85),(24 25536.326),(25 25536.15),(26 25667.629),(27 25760.338),(28 25792.588),(29 25370.89),(30 25576.191),(31 25157.82),(32 25061.492),(33 24647.275),(34 24145.852),(35 23809.674),(36 23880.758),(37 23409.367),(38 23134.482),(39 23112.088),(40 22785.414),(41 22405.75),(42 21768.62),(43 21934.533),(44 21741.31),(45 21510.715),(46 21742.574),(47 21593.508),(48 21271.785),(49 21517.74),(50 21445.518),(51 21116.867),(52 21212.559),(53 21341.62),(54 21570.342),(55 21552.918),(56 21485.75),(57 21173.994),(58 21065.268),(59 21088.62),(60 21179.557),(61 21045.182),(62 21140.307),(63 21298.426),(64 21161.79),(65 21510.912),(66 21417.996),(67 21324.707),(68 21101.152),(69 21119.777),(70 21188.076),(71 21154.395),(72 21137.832),(73 21050.55),(74 21083.652),(75 21181.133),(76 21192.39),(77 21251.389),(78 21044.268),(79 21000.203),
(1 13146.269),(2 14528.477),(3 15172.19),(4 15108.201),(5 15881.067),(6 16670.977),(7 16478.947),(8 17583.316),(9 18413.15),(10 18924.027),(11 19286.537),(12 19779.78),(13 20153.21),(14 20734.041),(15 21142.664),(16 21294.064),(17 21649.768),(18 22169.525),(19 22462.28),(20 22444.084),(21 23000.473),(22 23026.16),(23 23070.63),(24 23161.438),(25 23499.506),(26 23376.633),(27 23460.787),(28 23043.215),(29 23258.58),(30 22885.66),(31 22667.48),(32 22504.576),(33 22260.738),(34 21792.117),(35 21431.58),(36 21302.17),(37 20757.777),(38 20685.967),(39 20749.207),(40 20383.379),(41 20407.625),(42 20283.066),(43 20391.967),(44 20014.45),(45 19945.385),(46 20213.416),(47 20181.664),(48 20222.592),(49 20062.201),(50 20124.23),(51 20225.678),(52 20175.139),(53 20409.863),(54 20301.914),(55 20216.541),(56 20309.477),(57 20203.47),(58 20165.268),(59 20379.512),(60 19962.082),(61 19926.145),(62 19764.846),(63 19924.887),(64 20080.336),(65 20177.531),(66 20064.17),(67 19946.498),(68 20005.625),(69 19974.771),(70 19743.322),(71 19887.428),(72 20115.111),(73 19774.879),(74 20171.693),(75 20027.563),(76 19830.824),(77 20109.473),(78 19928.91),(79 19937.313),
